個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),10740000,9.71,2330.TW
台光電(2383.TW),4715000,8.34,2383.TW
聯發科(2454.TW),5200000,6.89,2454.TW
欣興(3037.TW),17833000,5.23,3037.TW
智邦(2345.TW),6419000,5.09,2345.TW
緯穎(6669.TW),2449000,4.92,6669.TW
旺矽(6223.TW),2443000,4.81,6223.TW
國巨*(2327.TW),25437000,4.76,2327.TW
奇鋐(3017.TW),5496000,4.75,3017.TW
聯電(2303.TW),87718000,3.95,2303.TW
貿聯-KY(3665.TW),4898848,3.83,3665.TW
台達電(2308.TW),5642000,3.54,2308.TW
日月光投控(3711.TW),16327000,3.38,3711.TW
南電(8046.TW),9519000,3.27,8046.TW
健策(3653.TW),2297000,2.95,3653.TW
信驊(5274.TW),454900,2.46,5274.TW
金像電(2368.TW),7579000,2.24,2368.TW
台燿(6274.TW),5229000,2.16,6274.TW
富世達(6805.TW),1957000,0.99,6805.TW
勤誠(8210.TW),2297000,0.9,8210.TW
京元電子(2449.TW),7543450,0.63,2449.TW
萬潤(6187.TW),1334000,0.46,6187.TW
亞德客-KY(1590.TW),528000,0.29,1590.TW
精測(6510.TW),289000,0.27,6510.TW
華星光(4979.TW),1874000,0.27,4979.TW
臻鼎-KY(4958.TW),1682000,0.26,4958.TW
穎崴(6515.TW),93000,0.2,6515.TW
台表科(6278.TW),3610000,0.19,6278.TW
同欣電(6271.TW),2470000,0.15,6271.TW
頎邦(6147.TW),2822000,0.14,6147.TW
精成科(6191.TW),3988000,0.13,6191.TW
南亞科(2408.TW),940000,0.13,2408.TW
新日興(3376.TW),1741000,0.11,3376.TW
欣銓(3264.TW),1508000,0.1,3264.TW
中鋼(2002.TW),5163000,0.04,2002.TW
高技(5439.TW),526000,0.04,5439.TW
譜瑞-KY(4966.TW),140000,0.03,4966.TW
