個股名稱,持有股數,投資比例(%),ticker
臺股期貨 202609,550,22.05,
台積電(2330.TW),846000,9.07,2330.TW
台光電(2383.TW),224000,5.65,2383.TW
聯發科(2454.TW),280000,4.71,2454.TW
欣興(3037.TW),966000,4.65,3037.TW
奇鋐(3017.TW),362000,4.61,3017.TW
智邦(2345.TW),413000,3.73,2345.TW
旺矽(6223.TW),148000,3.59,6223.TW
川湖(2059.TW),59000,3.51,2059.TW
緯穎(6669.TW),119000,3.31,6669.TW
創意(3443.TW),121000,3.01,3443.TW
健策(3653.TW),125000,2.99,3653.TW
台達電(2308.TW),347000,2.7,2308.TW
信驊(5274.TW),37800,2.58,5274.TW
南電(8046.TW),510000,2.57,8046.TW
貿聯-KY(3665.TW),230000,2.32,3665.TW
台燿(6274.TW),338000,2.24,6274.TW
鴻勁(7769.TW),62000,1.76,7769.TW
日月光投控(3711.TW),626000,1.63,3711.TW
金像電(2368.TW),331000,1.42,2368.TW
聯電(2303.TW),2650000,1.37,2303.TW
致茂(2360.TW),128000,1.19,2360.TW
大立光(3008.TW),40000,1.0,3008.TW
國巨*(2327.TW),382000,0.94,2327.TW
一詮(2486.TW),837000,0.91,2486.TW
萬潤(6187.TW),172000,0.91,6187.TW
環球晶(6488.TW),190000,0.79,6488.TW
聯鈞(3450.TW),315000,0.77,3450.TW
景碩(3189.TW),208000,0.75,3189.TW
華邦電(2344.TW),873000,0.7,2344.TW
穎崴(6515.TW),19000,0.54,6515.TW
精測(6510.TW),45000,0.53,6510.TW
台化(1326.TW),2000000,0.53,1326.TW
兆豐金(2886.TW),2500000,0.52,2886.TW
元大金(2885.TW),1788000,0.51,2885.TW
高力(8996.TW),100000,0.48,8996.TW
金居(8358.TW),235000,0.46,8358.TW
臻鼎-KY(4958.TW),229000,0.45,4958.TW
穩懋(3105.TW),216000,0.36,3105.TW
研華(2395.TW),121000,0.35,2395.TW
南亞(1303.TW),395000,0.34,1303.TW
富世達(6805.TW),44000,0.34,6805.TW
啟碁(6285.TW),323000,0.34,6285.TW
聯亞(3081.TW),25000,0.32,3081.TW
愛普*(6531.TW),80000,0.31,6531.TW
勤誠(8210.TW),71000,0.3,8210.TW
全新(2455.TW),155000,0.28,2455.TW
弘塑(3131.TW),24000,0.25,3131.TW
聯茂(6213.TW),110000,0.25,6213.TW
亞翔(6139.TW),72000,0.24,6139.TW
辛耘(3583.TW),78000,0.24,3583.TW
京元電子(2449.TW),210000,0.22,2449.TW
立隆電(2472.TW),191000,0.18,2472.TW
宜鼎(5289.TW),26000,0.18,5289.TW
南茂(8150.TW),455000,0.18,8150.TW
順達(3211.TW),100000,0.16,3211.TW
帆宣(6196.TW),60000,0.13,6196.TW
茂達(6138.TW),80000,0.1,6138.TW
臺慶科(3357.TW),90000,0.08,3357.TW
臺指選擇權第四週週五到期契約,-420,-3.11,
臺指選擇權第四週週三到期契約,-1990,-15.23,
