個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),5400000,15.14,2330.TW
台光電(2383.TW),1330000,7.3,2383.TW
南亞科(2408.TW),13000000,5.42,2408.TW
聯發科(2454.TW),1080000,4.44,2454.TW
國巨*(2327.TW),7500000,4.35,2327.TW
智邦(2345.TW),1700000,4.18,2345.TW
旺矽(6223.TW),680000,4.15,6223.TW
川湖(2059.TW),450000,4.08,2059.TW
欣興(3037.TW),4250000,3.87,3037.TW
緯穎(6669.TW),520000,3.24,6669.TW
南電(8046.TW),3000000,3.19,8046.TW
台燿(6274.TW),2150000,2.76,6274.TW
日月光投控(3711.TW),4200000,2.7,3711.TW
奇鋐(3017.TW),1000000,2.68,3017.TW
鴻勁(7769.TW),360000,2.57,7769.TW
景碩(3189.TW),3200000,2.35,3189.TW
群聯(8299.TW),1200000,2.28,8299.TW
致茂(2360.TW),700000,1.7,2360.TW
信驊(5274.TW),100500,1.69,5274.TW
台達電(2308.TW),860000,1.63,2308.TW
貿聯-KY(3665.TW),640000,1.55,3665.TW
禾伸堂(3026.TW),2700000,1.41,3026.TW
漢唐(2404.TW),799000,1.02,2404.TW
健策(3653.TW),100000,0.4,3653.TW
