個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),870000,8.95,2330.TW
聯發科(2454.TW),282000,6.19,2454.TW
奇鋐(3017.TW),393000,5.8,3017.TW
欣興(3037.TW),1150000,5.66,3037.TW
創意(3443.TW),143000,5.07,3443.TW
台光電(2383.TW),236000,4.95,2383.TW
緯穎(6669.TW),418644,3.68,6669.TW
台燿(6274.TW),565000,3.51,6274.TW
健策(3653.TW),122000,3.51,3653.TW
日月光投控(3711.TW),998000,2.9,3711.TW
旺矽(6223.TW),120000,2.7,6223.TW
台達電(2308.TW),339000,2.69,2308.TW
川湖(2059.TW),52000,2.67,2059.TW
信驊(5274.TW),30900,2.55,5274.TW
智邦(2345.TW),322000,2.54,2345.TW
國巨*(2327.TW),939000,2.26,2327.TW
貿聯-KY(3665.TW),226000,2.2,3665.TW
富世達(6805.TW),207000,2.18,6805.TW
高力(8996.TW),324000,2.06,8996.TW
南電(8046.TW),356000,1.83,8046.TW
致茂(2360.TW),190000,1.81,2360.TW
光寶科(2301.TW),1216000,1.45,2301.TW
大立光(3008.TW),55000,1.43,3008.TW
精測(6510.TW),100000,1.38,6510.TW
萬潤(6187.TW),267000,1.33,6187.TW
聯亞(3081.TW),119000,1.33,3081.TW
中砂(1560.TW),255000,1.03,1560.TW
南亞科(2408.TW),447000,0.93,2408.TW
昇達科(3491.TW),142000,0.92,3491.TW
臻鼎-KY(4958.TW),438000,0.87,4958.TW
弘塑(3131.TW),84000,0.84,3131.TW
聯詠(3034.TW),317000,0.72,3034.TW
南亞(1303.TW),729000,0.72,1303.TW
緯創(3231.TW),921000,0.71,3231.TW
萬海(2615.TW),1415000,0.68,2615.TW
力旺(3529.TW),50000,0.67,3529.TW
聯電(2303.TW),921000,0.59,2303.TW
鈊象(3293.TW),179000,0.57,3293.TW
金像電(2368.TW),119000,0.55,2368.TW
愛普*(6531.TW),81000,0.33,6531.TW
宜鼎(5289.TW),58294,0.32,5289.TW
群聯(8299.TW),36000,0.32,8299.TW
創見(2451.TW),264000,0.31,2451.TW
藥華藥(6446.TW),62000,0.3,6446.TW
威剛(3260.TW),176000,0.28,3260.TW
瑞昱(2379.TW),72000,0.22,2379.TW
崇越(5434.TW),87000,0.2,5434.TW
華邦電(2344.TW),187000,0.13,2344.TW
亞德客-KY(1590.TW),13000,0.07,1590.TW
中華電(2412.TW),67000,0.04,2412.TW
