個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),1794000,8.7,2330.TW
聯發科(2454.TW),736000,6.81,2454.TW
緯穎(6669.TW),1391225,6.39,6669.TW
亞翔(6139.TW),3745000,5.46,6139.TW
穩懋(3105.TW),5709000,4.95,3105.TW
川湖(2059.TW),181000,4.45,2059.TW
致茂(2360.TW),824000,3.66,2360.TW
旺矽(6223.TW),307000,3.49,6223.TW
昇達科(3491.TW),1180000,3.45,3491.TW
台光電(2383.TW),313000,3.28,2383.TW
大立光(3008.TW),253000,3.23,3008.TW
臻鼎-KY(4958.TW),3158000,3.13,4958.TW
愛普*(6531.TW),1660000,3.03,6531.TW
奇鋐(3017.TW),372000,2.4,3017.TW
智邦(2345.TW),621000,2.38,2345.TW
環球晶(6488.TW),1096000,2.05,6488.TW
研華(2395.TW),1460000,1.88,2395.TW
光寶科(2301.TW),3244000,1.85,2301.TW
全新(2455.TW),1545000,1.56,2455.TW
辛耘(3583.TW),990000,1.44,3583.TW
聯電(2303.TW),5174000,1.39,2303.TW
信驊(5274.TW),35900,1.35,5274.TW
緯創(3231.TW),3682000,1.35,3231.TW
微星(2377.TW),4294000,1.29,2377.TW
精誠(6214.TW),3482000,1.26,6214.TW
技嘉(2376.TW),1761000,1.23,2376.TW
中美晶(5483.TW),3459000,1.22,5483.TW
志聖(2467.TW),1000000,1.2,2467.TW
興勤(2428.TW),2302000,1.15,2428.TW
日月光投控(3711.TW),936000,1.14,3711.TW
台半(5425.TW),6424000,1.13,5425.TW
台燿(6274.TW),424000,1.12,6274.TW
台星科(3265.TW),3393000,1.11,3265.TW
日電貿(3090.TW),3324000,1.09,3090.TW
大毅(2478.TW),4389000,1.04,2478.TW
力成(6239.TW),1910000,1.03,6239.TW
高力(8996.TW),382000,0.92,8996.TW
保瑞(6472.TW),1032000,0.84,6472.TW
一詮(2486.TW),1607000,0.77,2486.TW
聖暉*(5536.TW),455000,0.76,5536.TW
力旺(3529.TW),93000,0.52,3529.TW
元大金(2885.TW),2213556,0.31,2885.TW
騰輝電子-KY(6672.TW),533000,0.31,6672.TW
帆宣(6196.TW),304000,0.3,6196.TW
鉅祥(2476.TW),1281000,0.3,2476.TW
碩天(3617.TW),577000,0.28,3617.TW
均華(6640.TW),116000,0.28,6640.TW
長華*(8070.TW),2792000,0.27,8070.TW
藥華藥(6446.TW),42000,0.12,6446.TW
達麗(6177.TW),194350,0.02,6177.TW
創意(3443.TW),1000,0.01,3443.TW
兆豐金(2886.TW),1000,0.0,2886.TW
振大環球(4441.TW),4000,0.0,4441.TW
富邦金(2881.TW),250,0.0,2881.TW
華城(1519.TW),660,0.0,1519.TW
金居(8358.TW),1000,0.0,8358.TW
