個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,9.18,2330.TW
奇鋐(3017.TW),86000,8.39,3017.TW
台光電(2383.TW),34000,6.78,2383.TW
欣興(3037.TW),190000,6.29,3037.TW
旺矽(6223.TW),27000,6.0,6223.TW
創意(3443.TW),34000,5.44,3443.TW
聯發科(2454.TW),32000,4.78,2454.TW
貿聯-KY(3665.TW),50000,4.42,3665.TW
南亞科(2408.TW),240000,3.64,2408.TW
南電(8046.TW),91000,3.52,8046.TW
台燿(6274.TW),75000,3.5,6274.TW
亞翔(6139.TW),96000,2.85,6139.TW
健策(3653.TW),18000,2.61,3653.TW
鴻勁(7769.TW),10000,2.6,7769.TW
全新(2455.TW),205000,2.52,2455.TW
智邦(2345.TW),28000,2.5,2345.TW
雍智科技(6683.TW),52000,2.03,6683.TW
上詮(3363.TW),92729,1.87,3363.TW
雙鍵(4764.TW),171000,1.87,4764.TW
昇陽半導體(8028.TW),176000,1.81,8028.TW
金居(8358.TW),114000,1.43,8358.TW
竹陞科技(6739.TW),20000,0.69,6739.TW
聯亞(3081.TW),4800,0.33,3081.TW
信驊(5274.TW),300,0.18,5274.TW
