個股名稱,持有股數,投資比例(%),ticker
台光電(2383.TW),80000.0,8.43,2383.TW
台積電(2330.TW),171000.0,8.12,2330.TW
聯發科(2454.TW),74000.0,5.86,2454.TW
緯穎(6669.TW),43000.0,5.46,6669.TW
智邦(2345.TW),110000.0,5.22,2345.TW
欣興(3037.TW),232000.0,4.39,3037.TW
旺矽(6223.TW),36000.0,4.35,6223.TW
奇鋐(3017.TW),80000.0,4.26,3017.TW
貿聯-KY(3665.TW),81000.0,3.81,3665.TW
台達電(2308.TW),110000.0,3.65,2308.TW
南電(8046.TW),170000.0,3.64,8046.TW
鴻勁(7769.TW),22000.0,2.79,7769.TW
信驊(5274.TW),8800.0,2.79,5274.TW
健策(3653.TW),30000.0,2.55,3653.TW
日月光投控(3711.TW),207000.0,2.48,3711.TW
國巨*(2327.TW),203000.0,2.35,2327.TW
聯電(2303.TW),900000.0,2.18,2303.TW
台燿(6274.TW),68000.0,1.87,6274.TW
穎崴(6515.TW),13000.0,1.75,6515.TW
金像電(2368.TW),85000.0,1.56,2368.TW
辛耘(3583.TW),75000.0,1.07,3583.TW
臺股期貨,,1.06,
致茂(2360.TW),26000.0,1.02,2360.TW
勤誠(8210.TW),43000.0,1.01,8210.TW
臻鼎-KY(4958.TW),107000.0,0.97,4958.TW
華邦電(2344.TW),260000.0,0.84,2344.TW
立隆電(2472.TW),162000.0,0.78,2472.TW
全新(2455.TW),101000.0,0.73,2455.TW
元大金(2885.TW),493000.0,0.7,2885.TW
信邦(3023.TW),113000.0,0.69,3023.TW
一詮(2486.TW),150000.0,0.68,2486.TW
高力(8996.TW),32000.0,0.67,8996.TW
宜鼎(5289.TW),22000.0,0.64,5289.TW
健鼎(3044.TW),78000.0,0.63,3044.TW
萬潤(6187.TW),27000.0,0.6,6187.TW
新代(7750.TW),12000.0,0.57,7750.TW
景碩(3189.TW),31000.0,0.49,3189.TW
台化(1326.TW),400000.0,0.48,1326.TW
南茂(8150.TW),280000.0,0.47,8150.TW
欣銓(3264.TW),107000.0,0.42,3264.TW
創意(3443.TW),5000.0,0.42,3443.TW
京元電子(2449.TW),80850.0,0.41,2449.TW
迅得(6438.TW),140000.0,0.41,6438.TW
華通(2313.TW),90000.0,0.37,2313.TW
聯茂(6213.TW),50000.0,0.32,6213.TW
亞翔(6139.TW),19000.0,0.31,6139.TW
富世達(6805.TW),9000.0,0.29,6805.TW
志聖(2467.TW),27000.0,0.28,2467.TW
高技(5439.TW),60000.0,0.28,5439.TW
聖暉*(5536.TW),12000.0,0.24,5536.TW
愛普*(6531.TW),13000.0,0.21,6531.TW
順達(3211.TW),30000.0,0.2,3211.TW
金居(8358.TW),20000.0,0.14,8358.TW
漢唐(2404.TW),5000.0,0.11,2404.TW
