個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),319000.0,22.13,2330.TW
臺股期貨08/26,,15.75,
聯發科(2454.TW),60500.0,6.18,2454.TW
台達電(2308.TW),70000.0,3.69,2308.TW
日月光投控(3711.TW),189000.0,3.52,3711.TW
元大金(2885.TW),1465000.0,2.89,2885.TW
聯電(2303.TW),575000.0,2.51,2303.TW
台新新光金(2887.TW),2227000.0,2.4,2887.TW
台光電(2383.TW),14000.0,1.91,2383.TW
信驊(5274.TW),4840.0,1.9,5274.TW
崇越(5434.TW),106000.0,1.81,5434.TW
矽格(6257.TW),262000.0,1.7,6257.TW
永豐金(2890.TW),1361000.0,1.65,2890.TW
統一(1216.TW),628000.0,1.52,1216.TW
上海商銀(5876.TW),1010000.0,1.38,5876.TW
中租-KY(5871.TW),379000.0,1.37,5871.TW
技嘉(2376.TW),135000.0,1.33,2376.TW
聯陽(3014.TW),341000.0,1.29,3014.TW
億光(2393.TW),605000.0,1.22,2393.TW
大聯大(3702.TW),367000.0,1.22,3702.TW
材料*-KY(4763.TW),886000.0,1.22,4763.TW
祥碩(5269.TW),28000.0,1.22,5269.TW
茂達(6138.TW),128000.0,1.18,6138.TW
飛捷(6206.TW),328000.0,1.18,6206.TW
聯詠(3034.TW),80000.0,1.12,3034.TW
致茂(2360.TW),19000.0,1.07,2360.TW
廣達(2382.TW),107000.0,1.06,2382.TW
力成(6239.TW),120000.0,1.05,6239.TW
群聯(8299.TW),19000.0,1.03,8299.TW
欣銓(3264.TW),151000.0,0.98,3264.TW
中信金(2891.TW),482000.0,0.91,2891.TW
智邦(2345.TW),14000.0,0.89,2345.TW
旺矽(6223.TW),4500.0,0.76,6223.TW
奇鋐(3017.TW),11000.0,0.73,3017.TW
台星科(3265.TW),148000.0,0.7,3265.TW
凱基金(2883.TW),762000.0,0.69,2883.TW
國巨*(2327.TW),32000.0,0.68,2327.TW
長榮航(2618.TW),532000.0,0.66,2618.TW
聯強(2347.TW),249000.0,0.64,2347.TW
世界(5347.TW),122000.0,0.62,5347.TW
寶雅(5904.TW),30000.0,0.56,5904.TW
健鼎(3044.TW),46000.0,0.55,3044.TW
原相(3227.TW),102000.0,0.55,3227.TW
鈊象(3293.TW),26000.0,0.54,3293.TW
致新(8081.TW),74000.0,0.54,8081.TW
弘塑(3131.TW),6000.0,0.53,3131.TW
洋基工程(6691.TW),24000.0,0.51,6691.TW
欣興(3037.TW),21000.0,0.51,3037.TW
優群(3217.TW),88000.0,0.39,3217.TW
瑞鼎(3592.TW),55000.0,0.39,3592.TW
帆宣(6196.TW),23000.0,0.38,6196.TW
威剛(3260.TW),34000.0,0.38,3260.TW
新普(6121.TW),31000.0,0.35,6121.TW
景碩(3189.TW),14000.0,0.29,3189.TW
元太(8069.TW),51000.0,0.28,8069.TW
穎崴(6515.TW),1500.0,0.28,6515.TW
南亞(1303.TW),45000.0,0.27,1303.TW
亞翔(6139.TW),11000.0,0.27,6139.TW
愛普*(6531.TW),8000.0,0.2,6531.TW
環球晶(6488.TW),4000.0,0.15,6488.TW
鴻海(2317.TW),20000.0,0.14,2317.TW
創意(3443.TW),1000.0,0.12,3443.TW
矽創(8016.TW),13000.0,0.11,8016.TW
巨漢(6903.TW),8000.0,0.09,6903.TW
統一超(2912.TW),10000.0,0.07,2912.TW
毅嘉(2402.TW),40000.0,0.07,2402.TW
英業達(2356.TW),39000.0,0.07,2356.TW
臺指選擇權09/26 50300 買權,,-0.01,
臺指選擇權08/26 49100 買權,,-0.07,
