個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),518000,12.81,2330.TW
旺矽(6223.TW),91000,5.49,6223.TW
聯發科(2454.TW),136000,5.13,2454.TW
台光電(2383.TW),90000,4.46,2383.TW
智邦(2345.TW),163000,3.72,2345.TW
欣興(3037.TW),392000,3.32,3037.TW
國巨*(2327.TW),472000,3.25,2327.TW
奇鋐(3017.TW),130000,3.1,3017.TW
川湖(2059.TW),37000,3.03,2059.TW
台達電(2308.TW),157000,2.96,2308.TW
聯電(2303.TW),2097000,2.9,2303.TW
日月光投控(3711.TW),433000,2.81,3711.TW
華邦電(2344.TW),1664000,2.66,2344.TW
台燿(6274.TW),205000,2.6,6274.TW
緯穎(6669.TW),50000,2.57,6669.TW
穎崴(6515.TW),34000,2.32,6515.TW
南電(8046.TW),185000,2.26,8046.TW
信驊(5274.TW),15600,2.26,5274.TW
景碩(3189.TW),277000,2.12,3189.TW
南亞科(2408.TW),431000,1.79,2408.TW
金像電(2368.TW),155000,1.56,2368.TW
凱基金(2883.TW),4883000,1.49,2883.TW
聖暉*(5536.TW),105000,1.28,5536.TW
臻鼎-KY(4958.TW),228000,1.19,4958.TW
貿聯-KY(3665.TW),57000,1.17,3665.TW
鴻勁(7769.TW),17000,1.13,7769.TW
永豐金(2890.TW),2709000,1.12,2890.TW
元大金(2885.TW),1642000,1.03,2885.TW
富邦金(2881.TW),693000,0.88,2881.TW
致茂(2360.TW),42000,0.87,2360.TW
藥華藥(6446.TW),71228,0.86,6446.TW
欣銓(3264.TW),379000,0.82,3264.TW
健策(3653.TW),19000,0.69,3653.TW
環球晶(6488.TW),53000,0.66,6488.TW
中信金(2891.TW),992000,0.64,2891.TW
南亞(1303.TW),302000,0.61,1303.TW
帆宣(6196.TW),103000,0.57,6196.TW
聯強(2347.TW),643000,0.56,2347.TW
大聯大(3702.TW),477000,0.55,3702.TW
遠傳(4904.TW),490000,0.51,4904.TW
長榮航(2618.TW),1171000,0.51,2618.TW
金居(8358.TW),118000,0.48,8358.TW
尖點(8021.TW),98000,0.38,8021.TW
群創(3481.TW),727000,0.38,3481.TW
矽格(6257.TW),163000,0.36,6257.TW
慧洋-KY(2637.TW),383000,0.32,2637.TW
寶雅(5904.TW),44000,0.29,5904.TW
國泰金(2882.TW),285000,0.28,2882.TW
研華(2395.TW),48000,0.28,2395.TW
中華電(2412.TW),190000,0.27,2412.TW
大成鋼(2027.TW),576000,0.24,2027.TW
台塑(1301.TW),358000,0.23,1301.TW
聯茂(6213.TW),50000,0.18,6213.TW
宜鼎(5289.TW),13000,0.17,5289.TW
南茂(8150.TW),147000,0.16,8150.TW
晶技(3042.TW),94000,0.16,3042.TW
立隆電(2472.TW),49000,0.14,2472.TW
信邦(3023.TW),41000,0.13,3023.TW
亞德客-KY(1590.TW),9000,0.13,1590.TW
