個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),12800000,18.98,2330.TW
聯電(2303.TW),75000000,7.57,2303.TW
奇鋐(3017.TW),3450000,4.54,3017.TW
華邦電(2344.TW),40000000,4.39,2344.TW
欣興(3037.TW),7064000,4.02,3037.TW
旺矽(6223.TW),1000000,3.85,6223.TW
國巨*(2327.TW),7800000,3.78,2327.TW
聯發科(2454.TW),1600000,3.64,2454.TW
台光電(2383.TW),1140000,3.52,2383.TW
智邦(2345.TW),2100000,2.99,2345.TW
台達電(2308.TW),2530000,2.91,2308.TW
臻鼎-KY(4958.TW),6940000,2.61,4958.TW
日月光投控(3711.TW),5900000,2.45,3711.TW
緯穎(6669.TW),790000,2.45,6669.TW
環球晶(6488.TW),2250000,2.02,6488.TW
金像電(2368.TW),2750000,1.71,2368.TW
景碩(3189.TW),3217000,1.65,3189.TW
健策(3653.TW),780000,1.55,3653.TW
嘉澤(3533.TW),1240000,1.53,3533.TW
南電(8046.TW),1750000,1.5,8046.TW
台燿(6274.TW),1700000,1.48,6274.TW
南亞(1303.TW),9900000,1.37,1303.TW
創意(3443.TW),480000,1.2,3443.TW
高力(8996.TW),1600000,1.15,8996.TW
鴻勁(7769.TW),279000,1.14,7769.TW
旺宏(2337.TW),10000000,0.9,2337.TW
穎崴(6515.TW),200000,0.88,6515.TW
信驊(5274.TW),79500,0.67,5274.TW
致茂(2360.TW),540000,0.63,2360.TW
金居(8358.TW),1750000,0.49,8358.TW
富世達(6805.TW),570000,0.48,6805.TW
順達(3211.TW),1800000,0.47,3211.TW
鴻海(2317.TW),3200000,0.46,2317.TW
辛耘(3583.TW),900000,0.46,3583.TW
中砂(1560.TW),1000000,0.45,1560.TW
譜瑞-KY(4966.TW),800000,0.31,4966.TW
貿聯-KY(3665.TW),250000,0.29,3665.TW
矽力*-KY(6415.TW),900000,0.28,6415.TW
光聖(6442.TW),300000,0.26,6442.TW
上銀(2049.TW),1010000,0.2,2049.TW
力成(6239.TW),900000,0.17,6239.TW
全新(2455.TW),450000,0.09,2455.TW
欣銓(3264.TW),600000,0.08,3264.TW
大立光(3008.TW),30000,0.07,3008.TW
漢唐(2404.TW),60000,0.05,2404.TW
