個股名稱,持有股數,投資比例(%),ticker
廣達(2382.TW),829000,3.74,2382.TW
聯電(2303.TW),1822000,3.69,2303.TW
台積電(2330.TW),91000,2.7,2330.TW
富邦金(2881.TW),1681025,2.68,2881.TW
中信金(2891.TW),2904000,2.54,2891.TW
華碩(2357.TW),280000,2.41,2357.TW
國泰金(2882.TW),1943000,2.35,2882.TW
台灣大(3045.TW),1613000,2.31,3045.TW
長榮(2603.TW),1017000,2.31,2603.TW
國巨*(2327.TW),160000,2.24,2327.TW
聯詠(3034.TW),335000,2.2,3034.TW
元大金(2885.TW),2547000,2.06,2885.TW
中華電(2412.TW),1151000,2.0,2412.TW
凱基金(2883.TW),5555000,1.96,2883.TW
台燿(6274.TW),93000,1.92,6274.TW
信驊(5274.TW),9000,1.83,5274.TW
長榮航(2618.TW),3242000,1.79,2618.TW
景碩(3189.TW),158000,1.73,3189.TW
台光電(2383.TW),25000,1.66,2383.TW
文曄(3036.TW),539000,1.42,3036.TW
日電貿(3090.TW),346000,1.37,3090.TW
致茂(2360.TW),50000,1.33,2360.TW
欣興(3037.TW),100000,1.32,3037.TW
聯發科(2454.TW),25000,1.31,2454.TW
禾伸堂(3026.TW),124000,1.28,3026.TW
信昌電(6173.TW),336000,1.28,6173.TW
尖點(8021.TW),180000,1.27,8021.TW
合晶(6182.TW),826000,1.25,6182.TW
立隆電(2472.TW),221000,1.23,2472.TW
旺矽(6223.TW),16000,1.2,6223.TW
金居(8358.TW),162000,1.2,8358.TW
元太(8069.TW),435000,1.15,8069.TW
漢唐(2404.TW),71000,1.15,2404.TW
鈊象(3293.TW),117000,1.14,3293.TW
大量(3167.TW),100000,1.04,3167.TW
萬潤(6187.TW),85000,1.04,6187.TW
志聖(2467.TW),133000,1.01,2467.TW
訊芯-KY(6451.TW),142000,0.99,6451.TW
中租-KY(5871.TW),659000,0.95,5871.TW
環宇-KY(4991.TW),139000,0.91,4991.TW
一詮(2486.TW),310000,0.91,2486.TW
大聯大(3702.TW),657000,0.86,3702.TW
上海商銀(5876.TW),1641000,0.86,5876.TW
聯亞(3081.TW),30000,0.75,3081.TW
頎邦(6147.TW),272000,0.71,6147.TW
群創(3481.TW),823000,0.7,3481.TW
和碩(4938.TW),627000,0.65,4938.TW
創見(2451.TW),188000,0.62,2451.TW
可成(2474.TW),242000,0.62,2474.TW
弘塑(3131.TW),13000,0.58,3131.TW
彩晶(6116.TW),2407000,0.58,6116.TW
邁科(6831.TW),54000,0.58,6831.TW
統一超(2912.TW),206000,0.57,2912.TW
技嘉(2376.TW),130000,0.55,2376.TW
帆宣(6196.TW),80000,0.55,6196.TW
