個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),217000,9.22,2330.TW
台光電(2383.TW),77000,7.57,2383.TW
聯發科(2454.TW),82000,6.22,2454.TW
國巨*(2327.TW),293000,5.44,2327.TW
智邦(2345.TW),119000,5.0,2345.TW
台達電(2308.TW),133000,4.71,2308.TW
旺矽(6223.TW),36000,4.57,6223.TW
欣興(3037.TW),232000,3.82,3037.TW
奇鋐(3017.TW),85000,3.8,3017.TW
緯穎(6669.TW),43000,3.5,6669.TW
金像電(2368.TW),155000,3.44,2368.TW
南電(8046.TW),170000,2.87,8046.TW
日月光投控(3711.TW),225000,2.6,3711.TW
信驊(5274.TW),8000,2.59,5274.TW
貿聯-KY(3665.TW),71000,2.52,3665.TW
穎崴(6515.TW),13000,2.18,6515.TW
台燿(6274.TW),68000,2.12,6274.TW
健策(3653.TW),30000,1.93,3653.TW
鴻勁(7769.TW),16000,1.91,7769.TW
聯電(2303.TW),500000,1.57,2303.TW
臻鼎-KY(4958.TW),107000,1.11,4958.TW
金居(8358.TW),96000,1.08,8358.TW
勤誠(8210.TW),45000,1.05,8210.TW
立隆電(2472.TW),162000,1.03,2472.TW
致茂(2360.TW),26000,0.99,2360.TW
精測(6510.TW),14000,0.86,6510.TW
高力(8996.TW),32000,0.82,8996.TW
華邦電(2344.TW),220000,0.8,2344.TW
元大金(2885.TW),623000,0.73,2885.TW
健鼎(3044.TW),78000,0.73,3044.TW
全新(2455.TW),101000,0.71,2455.TW
宜鼎(5289.TW),22000,0.7,5289.TW
信邦(3023.TW),113000,0.64,3023.TW
頎邦(6147.TW),120000,0.53,6147.TW
穩懋(3105.TW),60000,0.51,3105.TW
愛普*(6531.TW),27000,0.51,6531.TW
新代(7750.TW),12000,0.46,7750.TW
萬潤(6187.TW),24000,0.45,6187.TW
京元電子(2449.TW),77000,0.45,2449.TW
欣銓(3264.TW),107000,0.44,3264.TW
創意(3443.TW),5000,0.43,3443.TW
華通(2313.TW),90000,0.38,2313.TW
迅得(6438.TW),140000,0.38,6438.TW
高技(5439.TW),65180,0.37,5439.TW
華星光(4979.TW),41000,0.36,4979.TW
富世達(6805.TW),11000,0.35,6805.TW
南茂(8150.TW),180000,0.33,8150.TW
志聖(2467.TW),27000,0.28,2467.TW
聯茂(6213.TW),50000,0.27,6213.TW
世芯-KY(3661.TW),3000,0.23,3661.TW
聯亞(3081.TW),6000,0.23,3081.TW
竑騰(7751.TW),6000,0.16,7751.TW
啟碁(6285.TW),20000,0.09,6285.TW
景碩(3189.TW),5000,0.07,3189.TW
廣達(2382.TW),2000,0.01,2382.TW
