個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),958000,8.67,2330.TW
致茂(2360.TW),665000,5.12,2360.TW
台光電(2383.TW),291000,5.09,2383.TW
聯發科(2454.TW),384000,5.05,2454.TW
緯穎(6669.TW),203000,4.28,6669.TW
奇鋐(3017.TW),457000,4.06,3017.TW
欣興(3037.TW),1336000,4.05,3037.TW
旺矽(6223.TW),171000,3.51,6223.TW
川湖(2059.TW),113000,3.34,2059.TW
環球晶(6488.TW),853000,3.25,6488.TW
貿聯-KY(3665.TW),354000,3.11,3665.TW
台達電(2308.TW),446000,2.8,2308.TW
創意(3443.TW),190000,2.76,3443.TW
信驊(5274.TW),52400,2.75,5274.TW
萬潤(6187.TW),596000,2.28,6187.TW
大立光(3008.TW),123000,1.9,3008.TW
南亞科(2408.TW),1218000,1.9,2408.TW
健策(3653.TW),140000,1.87,3653.TW
智邦(2345.TW),227000,1.84,2345.TW
元大金(2885.TW),6026000,1.52,2885.TW
健鼎(3044.TW),1034000,1.48,3044.TW
華碩(2357.TW),481000,1.4,2357.TW
日月光投控(3711.TW),608000,1.34,3711.TW
精測(6510.TW),132000,1.3,6510.TW
文曄(3036.TW),1497000,1.13,3036.TW
南電(8046.TW),260000,1.01,8046.TW
緯創(3231.TW),1401000,0.95,3231.TW
臻鼎-KY(4958.TW),542000,0.92,4958.TW
鴻海(2317.TW),960000,0.91,2317.TW
聯電(2303.TW),2006000,0.9,2303.TW
台塑化(6505.TW),2995000,0.89,6505.TW
廣達(2382.TW),664000,0.83,2382.TW
華通(2313.TW),1107336,0.8,2313.TW
世界(5347.TW),1351000,0.79,5347.TW
順達(3211.TW),549000,0.73,3211.TW
光聖(6442.TW),112000,0.55,6442.TW
崇越(5434.TW),200000,0.41,5434.TW
富邦金(2881.TW),817000,0.41,2881.TW
南亞(1303.TW),615000,0.38,1303.TW
鈊象(3293.TW),133000,0.38,3293.TW
精材(3374.TW),271000,0.33,3374.TW
日電貿(3090.TW),592000,0.33,3090.TW
鴻勁(7769.TW),13000,0.3,7769.TW
新普(6121.TW),178000,0.25,6121.TW
嘉基(6715.TW),140000,0.2,6715.TW
群光(2385.TW),338000,0.14,2385.TW
宏全(9939.TW),180000,0.09,9939.TW
南茂(8150.TW),236000,0.08,8150.TW
力成(6239.TW),25000,0.02,6239.TW
