個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),96000,2.8,2330.TW
聯電(2303.TW),1367000,2.68,2303.TW
富邦金(2881.TW),1681025,2.38,2881.TW
中華電(2412.TW),1410000,2.36,2412.TW
中信金(2891.TW),2808000,2.33,2891.TW
華碩(2357.TW),292000,2.31,2357.TW
廣達(2382.TW),521000,2.28,2382.TW
台燿(6274.TW),102000,2.05,6274.TW
聯詠(3034.TW),304000,1.95,3034.TW
台灣大(3045.TW),1372000,1.93,3045.TW
漢唐(2404.TW),116000,1.91,2404.TW
藥華藥(6446.TW),102000,1.69,6446.TW
尖點(8021.TW),262000,1.69,8021.TW
台光電(2383.TW),25000,1.68,2383.TW
臻鼎-KY(4958.TW),229000,1.63,4958.TW
統一(1216.TW),1783000,1.58,1216.TW
欣興(3037.TW),135000,1.57,3037.TW
聯發科(2454.TW),29000,1.5,2454.TW
遠傳(4904.TW),1196000,1.46,4904.TW
國巨*(2327.TW),114000,1.43,2327.TW
長榮航(2618.TW),2692000,1.4,2618.TW
景碩(3189.TW),136000,1.34,3189.TW
禾伸堂(3026.TW),124000,1.32,3026.TW
金居(8358.TW),191000,1.29,8358.TW
日電貿(3090.TW),346000,1.28,3090.TW
統一超(2912.TW),463000,1.26,2912.TW
鈊象(3293.TW),128000,1.22,3293.TW
旺矽(6223.TW),14000,1.21,6223.TW
亞泥(1102.TW),2713000,1.17,1102.TW
台灣高鐵(2633.TW),3672000,1.15,2633.TW
帆宣(6196.TW),157000,1.1,6196.TW
日月光投控(3711.TW),128000,1.1,3711.TW
上海商銀(5876.TW),2191000,1.09,5876.TW
愛普*(6531.TW),95000,1.08,6531.TW
中租-KY(5871.TW),753000,1.03,5871.TW
崇越(5434.TW),153000,0.98,5434.TW
大聯大(3702.TW),701000,0.9,3702.TW
遠東新(1402.TW),2637000,0.89,1402.TW
環宇-KY(4991.TW),139000,0.87,4991.TW
聯茂(6213.TW),203000,0.86,6213.TW
南電(8046.TW),62000,0.84,8046.TW
聯強(2347.TW),715000,0.79,2347.TW
微星(2377.TW),441000,0.75,2377.TW
可成(2474.TW),308000,0.74,2474.TW
矽創(8016.TW),186000,0.72,8016.TW
致茂(2360.TW),27000,0.71,2360.TW
創意(3443.TW),11000,0.7,3443.TW
群創(3481.TW),851000,0.68,3481.TW
合晶(6182.TW),373000,0.66,6182.TW
大立光(3008.TW),12000,0.61,3008.TW
邁科(6831.TW),52000,0.59,6831.TW
鴻勁(7769.TW),7000,0.58,7769.TW
新普(6121.TW),118000,0.58,6121.TW
志聖(2467.TW),73000,0.57,2467.TW
上銀(2049.TW),132000,0.55,2049.TW
