個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),634000,9.86,2330.TW
聯發科(2454.TW),279000,6.37,2454.TW
台光電(2383.TW),152000,4.63,2383.TW
川湖(2059.TW),91000,4.58,2059.TW
台達電(2308.TW),378000,4.08,2308.TW
鴻勁(7769.TW),73000,2.89,7769.TW
欣興(3037.TW),563000,2.84,3037.TW
旺矽(6223.TW),76000,2.57,6223.TW
聯亞(3081.TW),237600,2.49,3081.TW
南亞科(2408.TW),1039000,2.4,2408.TW
鴻海(2317.TW),1478000,2.39,2317.TW
穎崴(6515.TW),55000,2.05,6515.TW
智邦(2345.TW),147000,2.01,2345.TW
金像電(2368.TW),393000,2.0,2368.TW
致茂(2360.TW),148000,1.99,2360.TW
奇鋐(3017.TW),134000,1.99,3017.TW
緯穎(6669.TW),47000,1.62,6669.TW
寶雅(5904.TW),312450,1.59,5904.TW
南亞(1303.TW),1535000,1.57,1303.TW
信驊(5274.TW),16300,1.52,5274.TW
中信金(2891.TW),3356000,1.49,2891.TW
健策(3653.TW),66000,1.46,3653.TW
創意(3443.TW),59000,1.44,3443.TW
技嘉(2376.TW),635000,1.43,2376.TW
日月光投控(3711.TW),400000,1.42,3711.TW
文曄(3036.TW),1093000,1.41,3036.TW
台燿(6274.TW),187000,1.33,6274.TW
廣達(2382.TW),658000,1.3,2382.TW
群聯(8299.TW),120000,1.27,8299.TW
鈊象(3293.TW),230000,1.22,3293.TW
南電(8046.TW),203000,1.2,8046.TW
國巨*(2327.TW),345000,1.11,2327.TW
緯創(3231.TW),979000,1.1,3231.TW
玉山金(2884.TW),3972622,1.06,2884.TW
高力(8996.TW),181000,0.99,8996.TW
力旺(3529.TW),60000,0.97,3529.TW
華邦電(2344.TW),1153000,0.96,2344.TW
大立光(3008.TW),36000,0.94,3008.TW
勤誠(8210.TW),139000,0.93,8210.TW
臻鼎-KY(4958.TW),335000,0.89,4958.TW
聯茂(6213.TW),482000,0.81,6213.TW
景碩(3189.TW),185000,0.75,3189.TW
富世達(6805.TW),54000,0.47,6805.TW
貿聯-KY(3665.TW),32336,0.44,3665.TW
健鼎(3044.TW),164000,0.4,3044.TW
禾伸堂(3026.TW),134000,0.4,3026.TW
欣銓(3264.TW),316000,0.36,3264.TW
邁科(6831.TW),93000,0.31,6831.TW
光聖(6442.TW),38000,0.28,6442.TW
嘉澤(3533.TW),13000,0.15,3533.TW
