個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),5400000,14.56,2330.TW
台光電(2383.TW),1430000,8.54,2383.TW
南亞科(2408.TW),13500000,6.84,2408.TW
川湖(2059.TW),500000,5.52,2059.TW
欣興(3037.TW),5000000,5.37,3037.TW
聯發科(2454.TW),1150000,5.17,2454.TW
國巨*(2327.TW),7700000,5.07,2327.TW
旺矽(6223.TW),720000,4.94,6223.TW
智邦(2345.TW),1800000,4.85,2345.TW
緯穎(6669.TW),570000,4.11,6669.TW
南電(8046.TW),3000000,3.64,8046.TW
奇鋐(3017.TW),1150000,3.48,3017.TW
台燿(6274.TW),2150000,3.35,6274.TW
日月光投控(3711.TW),4600000,3.13,3711.TW
鴻勁(7769.TW),400000,2.88,7769.TW
景碩(3189.TW),3200000,2.85,3189.TW
群聯(8299.TW),1300000,2.75,8299.TW
信驊(5274.TW),120500,2.17,5274.TW
貿聯-KY(3665.TW),700000,1.87,3665.TW
緯創(3231.TW),8000000,1.81,3231.TW
禾伸堂(3026.TW),2700000,1.56,3026.TW
健策(3653.TW),260000,1.25,3653.TW
元大金(2885.TW),6100000,0.49,2885.TW
富邦金(2881.TW),3200000,0.48,2881.TW
