個股名稱,持有股數,投資比例(%),ticker
華碩(2357.TW),364000,3.1,2357.TW
台積電(2330.TW),120000,3.08,2330.TW
中華電(2412.TW),1845000,3.02,2412.TW
富邦金(2881.TW),1977025,2.85,2881.TW
中信金(2891.TW),3592000,2.64,2891.TW
台灣大(3045.TW),1723000,2.29,3045.TW
聯詠(3034.TW),393000,2.25,3034.TW
廣達(2382.TW),669000,2.17,2382.TW
統一(1216.TW),2446000,2.15,1216.TW
遠傳(4904.TW),1708000,2.1,4904.TW
聯電(2303.TW),1602000,2.05,2303.TW
藥華藥(6446.TW),163425,1.95,6446.TW
漢唐(2404.TW),154000,1.81,2404.TW
台光電(2383.TW),35000,1.76,2383.TW
長榮航(2618.TW),3374000,1.64,2618.TW
統一超(2912.TW),606000,1.62,2912.TW
台灣高鐵(2633.TW),5262000,1.61,2633.TW
欣興(3037.TW),180000,1.5,3037.TW
亞泥(1102.TW),3860000,1.49,1102.TW
台燿(6274.TW),127000,1.49,6274.TW
上海商銀(5876.TW),2807800,1.46,5876.TW
鈊象(3293.TW),167000,1.46,3293.TW
臻鼎-KY(4958.TW),328000,1.44,4958.TW
聯發科(2454.TW),36000,1.36,2454.TW
中租-KY(5871.TW),960840,1.24,5871.TW
遠東新(1402.TW),3788000,1.2,1402.TW
崇越(5434.TW),208000,1.15,5434.TW
尖點(8021.TW),333000,1.14,8021.TW
景碩(3189.TW),165000,1.11,3189.TW
聯強(2347.TW),1087000,1.09,2347.TW
大聯大(3702.TW),880000,1.08,3702.TW
帆宣(6196.TW),203000,1.03,6196.TW
微星(2377.TW),644000,1.02,2377.TW
旺矽(6223.TW),18000,1.01,6223.TW
日月光投控(3711.TW),172000,1.01,3711.TW
南電(8046.TW),93000,0.91,8046.TW
愛普*(6531.TW),126000,0.89,6531.TW
聯茂(6213.TW),306000,0.85,6213.TW
矽創(8016.TW),283000,0.84,8016.TW
可成(2474.TW),403000,0.84,2474.TW
金居(8358.TW),241000,0.76,8358.TW
國巨*(2327.TW),141000,0.75,2327.TW
致茂(2360.TW),31000,0.69,2360.TW
大立光(3008.TW),16000,0.69,3008.TW
台化(1326.TW),1036000,0.68,1326.TW
禾伸堂(3026.TW),131000,0.65,3026.TW
新普(6121.TW),158000,0.64,6121.TW
鴻勁(7769.TW),9000,0.59,7769.TW
川湖(2059.TW),7000,0.58,2059.TW
南亞(1303.TW),341000,0.58,1303.TW
上銀(2049.TW),173000,0.57,2049.TW
創意(3443.TW),14000,0.56,3443.TW
統一證(2855.TW),1131000,0.53,2855.TW
啟碁(6285.TW),221000,0.52,6285.TW
富鼎(8261.TW),275000,0.51,8261.TW
新纖(1409.TW),2170000,0.51,1409.TW
台勝科(3532.TW),155000,0.5,3532.TW
三陽工業(2206.TW),649000,0.49,2206.TW
東和鋼鐵(2006.TW),559000,0.48,2006.TW
神基(3005.TW),373000,0.48,3005.TW
中砂(1560.TW),69000,0.47,1560.TW
志聖(2467.TW),90000,0.46,2467.TW
漢翔(2634.TW),675000,0.46,2634.TW
聖暉*(5536.TW),44000,0.46,5536.TW
亞翔(6139.TW),60000,0.45,6139.TW
合晶(6182.TW),459000,0.45,6182.TW
星宇航空(2646.TW),1789000,0.45,2646.TW
元大金(2885.TW),607000,0.45,2885.TW
正新(2105.TW),1259000,0.45,2105.TW
群光(2385.TW),362000,0.44,2385.TW
裕民(2606.TW),626000,0.44,2606.TW
瑞儀(6176.TW),433000,0.43,6176.TW
擎亞(8096.TW),361000,0.43,8096.TW
和碩(4938.TW),449000,0.42,4938.TW
光洋科(1785.TW),397000,0.42,1785.TW
美時(1795.TW),197000,0.4,1795.TW
群創(3481.TW),822000,0.4,3481.TW
新唐(4919.TW),325000,0.4,4919.TW
旺宏(2337.TW),363000,0.39,2337.TW
大同(2371.TW),1382000,0.38,2371.TW
強茂(2481.TW),309000,0.38,2481.TW
智易(3596.TW),195000,0.38,3596.TW
中美晶(5483.TW),212000,0.38,5483.TW
東捷(8064.TW),387000,0.38,8064.TW
頎邦(6147.TW),266000,0.37,6147.TW
智邦(2345.TW),16000,0.36,2345.TW
邁科(6831.TW),63000,0.35,6831.TW
寶雅(5904.TW),40000,0.34,5904.TW
信驊(5274.TW),2200,0.34,5274.TW
義隆(2458.TW),199000,0.34,2458.TW
永豐餘(1907.TW),1013000,0.34,1907.TW
大量(3167.TW),66000,0.34,3167.TW
王道銀行(2897.TW),2669000,0.32,2897.TW
國泰金(2882.TW),286000,0.32,2882.TW
元大期(6023.TW),317300,0.32,6023.TW
宏全(9939.TW),216000,0.32,9939.TW
大國鋼(8415.TW),685000,0.31,8415.TW
美利達(9914.TW),338000,0.31,9914.TW
聯華(1229.TW),656627,0.31,1229.TW
中華(2204.TW),511000,0.31,2204.TW
國建(2501.TW),1133000,0.3,2501.TW
長榮航太(2645.TW),145000,0.3,2645.TW
大毅(2478.TW),252000,0.29,2478.TW
健鼎(3044.TW),74000,0.29,3044.TW
立隆電(2472.TW),123000,0.29,2472.TW
世紀鋼(9958.TW),233000,0.28,9958.TW
勤誠(8210.TW),24000,0.27,8210.TW
來億-KY(6890.TW),140000,0.27,6890.TW
中興電(1513.TW),154000,0.26,1513.TW
瑞鼎(3592.TW),99000,0.25,3592.TW
原相(3227.TW),116000,0.24,3227.TW
佳必琪(6197.TW),77000,0.24,6197.TW
致新(8081.TW),88000,0.24,8081.TW
日電貿(3090.TW),175000,0.23,3090.TW
欣銓(3264.TW),110000,0.21,3264.TW
金像電(2368.TW),11000,0.09,2368.TW
全家(5903.TW),30000,0.07,5903.TW
台達電(2308.TW),3000,0.05,2308.TW
弘塑(3131.TW),1000,0.03,3131.TW
和潤企業(6592.TW),10140,0.01,6592.TW
