個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),991000,8.77,2330.TW
欣興(3037.TW),1310000,5.67,3037.TW
奇鋐(3017.TW),448000,5.49,3017.TW
台光電(2383.TW),269000,5.43,2383.TW
緯穎(6669.TW),205000,5.13,6669.TW
聯發科(2454.TW),321000,4.55,2454.TW
台達電(2308.TW),570000,3.7,2308.TW
川湖(2059.TW),70000,3.68,2059.TW
創意(3443.TW),163000,3.54,3443.TW
台燿(6274.TW),643000,3.41,6274.TW
南電(8046.TW),620000,2.95,8046.TW
智邦(2345.TW),366000,2.81,2345.TW
富世達(6805.TW),341000,2.78,6805.TW
旺矽(6223.TW),137000,2.56,6223.TW
日月光投控(3711.TW),1138000,2.53,3711.TW
國巨*(2327.TW),1070000,2.18,2327.TW
南亞科(2408.TW),1076000,2.14,2408.TW
金像電(2368.TW),538000,2.03,2368.TW
健策(3653.TW),98000,2.03,3653.TW
研華(2395.TW),811000,2.01,2395.TW
信驊(5274.TW),34900,1.96,5274.TW
致茂(2360.TW),267000,1.95,2360.TW
貿聯-KY(3665.TW),257000,1.94,3665.TW
臻鼎-KY(4958.TW),1028000,1.8,4958.TW
聯亞(3081.TW),130000,1.61,3081.TW
藥華藥(6446.TW),201191,1.15,6446.TW
力旺(3529.TW),113000,1.1,3529.TW
光寶科(2301.TW),987000,1.09,2301.TW
高力(8996.TW),221000,1.06,8996.TW
萬潤(6187.TW),200000,1.05,6187.TW
聯電(2303.TW),2146000,0.93,2303.TW
勤誠(8210.TW),258000,0.91,8210.TW
大立光(3008.TW),31000,0.79,3008.TW
聯詠(3034.TW),361000,0.73,3034.TW
南亞(1303.TW),830000,0.69,1303.TW
萬海(2615.TW),1611000,0.67,2615.TW
鈊象(3293.TW),205000,0.53,3293.TW
昇達科(3491.TW),92000,0.48,3491.TW
中砂(1560.TW),186000,0.47,1560.TW
宜鼎(5289.TW),66294,0.36,5289.TW
創見(2451.TW),301000,0.33,2451.TW
群聯(8299.TW),41000,0.32,8299.TW
愛普*(6531.TW),92000,0.31,6531.TW
威剛(3260.TW),200000,0.31,3260.TW
瑞昱(2379.TW),82000,0.22,2379.TW
穎崴(6515.TW),9000,0.2,6515.TW
崇越(5434.TW),99000,0.19,5434.TW
華邦電(2344.TW),203000,0.14,2344.TW
亞德客-KY(1590.TW),14000,0.08,1590.TW
中華電(2412.TW),77000,0.04,2412.TW
