個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),11960000,10.78,2330.TW
台光電(2383.TW),4597000,8.94,2383.TW
國巨*(2327.TW),25098000,8.18,2327.TW
聯發科(2454.TW),5131000,7.5,2454.TW
旺矽(6223.TW),2443000,5.77,6223.TW
智邦(2345.TW),6334000,5.59,2345.TW
聯電(2303.TW),86550000,5.16,2303.TW
欣興(3037.TW),15203000,4.8,3037.TW
緯穎(6669.TW),2417000,4.46,6669.TW
奇鋐(3017.TW),5191000,4.41,3017.TW
南電(8046.TW),8949000,3.62,8046.TW
金像電(2368.TW),8315000,3.5,2368.TW
台達電(2308.TW),5052000,3.48,2308.TW
貿聯-KY(3665.TW),4833848,3.36,3665.TW
台燿(6274.TW),5160000,3.1,6274.TW
日月光投控(3711.TW),12742000,2.91,3711.TW
健策(3653.TW),2267000,2.65,3653.TW
信驊(5274.TW),416900,2.13,5274.TW
勤誠(8210.TW),2267000,0.99,8210.TW
富世達(6805.TW),1811000,0.92,6805.TW
穎崴(6515.TW),204000,0.57,6515.TW
萬潤(6187.TW),1334000,0.47,6187.TW
頎邦(6147.TW),6275000,0.46,6147.TW
高技(5439.TW),3528000,0.44,5439.TW
精測(6510.TW),411000,0.43,6510.TW
台表科(6278.TW),4334000,0.32,6278.TW
同欣電(6271.TW),2966000,0.28,6271.TW
亞德客-KY(1590.TW),528000,0.26,1590.TW
京元電子(2449.TW),1886000,0.21,2449.TW
精成科(6191.TW),3988000,0.15,6191.TW
欣銓(3264.TW),1508000,0.13,3264.TW
新日興(3376.TW),1741000,0.13,3376.TW
中鋼(2002.TW),5163000,0.04,2002.TW
譜瑞-KY(4966.TW),140000,0.03,4966.TW
環球晶(6488.TW),50000,0.02,6488.TW
