個股名稱,持有股數,投資比例(%),ticker
臺股期貨,,21.39,
台積電(2330.TW),423000.0,9.37,2330.TW
台光電(2383.TW),142000.0,6.71,2383.TW
旺矽(6223.TW),89000.0,4.92,6223.TW
聯發科(2454.TW),138000.0,4.9,2454.TW
欣興(3037.TW),545000.0,4.55,3037.TW
智邦(2345.TW),201000.0,4.23,2345.TW
奇鋐(3017.TW),196000.0,4.09,3017.TW
國巨*(2327.TW),536000.0,3.47,2327.TW
聯電(2303.TW),2200000.0,2.82,2303.TW
緯穎(6669.TW),53000.0,2.69,6669.TW
南電(8046.TW),222000.0,2.67,8046.TW
台燿(6274.TW),197000.0,2.46,6274.TW
台達電(2308.TW),136000.0,2.36,2308.TW
日月光投控(3711.TW),346000.0,2.09,3711.TW
貿聯-KY(3665.TW),106000.0,2.07,3665.TW
健策(3653.TW),49000.0,1.58,3653.TW
川湖(2059.TW),21000.0,1.57,2059.TW
信驊(5274.TW),10800.0,1.54,5274.TW
金像電(2368.TW),145000.0,1.26,2368.TW
致茂(2360.TW),57000.0,1.12,2360.TW
華邦電(2344.TW),688000.0,1.08,2344.TW
臻鼎-KY(4958.TW),200000.0,1.03,4958.TW
穎崴(6515.TW),13000.0,0.78,6515.TW
鴻勁(7769.TW),13000.0,0.77,7769.TW
環球晶(6488.TW),66000.0,0.75,6488.TW
南亞(1303.TW),365000.0,0.7,1303.TW
一詮(2486.TW),269000.0,0.58,2486.TW
景碩(3189.TW),78000.0,0.57,3189.TW
富世達(6805.TW),44000.0,0.57,6805.TW
萬潤(6187.TW),55000.0,0.53,6187.TW
禾伸堂(3026.TW),77000.0,0.47,3026.TW
大量(3167.TW),71000.0,0.46,3167.TW
全新(2455.TW),155000.0,0.46,2455.TW
啟碁(6285.TW),180000.0,0.42,6285.TW
亞翔(6139.TW),53000.0,0.41,6139.TW
聖暉*(5536.TW),36000.0,0.4,5536.TW
臺慶科(3357.TW),185000.0,0.37,3357.TW
順達(3211.TW),100000.0,0.36,3211.TW
辛耘(3583.TW),50000.0,0.35,3583.TW
聯茂(6213.TW),100000.0,0.34,6213.TW
南茂(8150.TW),355000.0,0.33,8150.TW
勤誠(8210.TW),31000.0,0.33,8210.TW
宜鼎(5289.TW),26000.0,0.33,5289.TW
頎邦(6147.TW),182000.0,0.32,6147.TW
漢唐(2404.TW),29000.0,0.31,2404.TW
帆宣(6196.TW),60000.0,0.3,6196.TW
高力(8996.TW),30000.0,0.3,8996.TW
雍智科技(6683.TW),25000.0,0.28,6683.TW
愛普*(6531.TW),30000.0,0.25,6531.TW
茂達(6138.TW),80000.0,0.25,6138.TW
高技(5439.TW),110000.0,0.25,5439.TW
嘉澤(3533.TW),12000.0,0.22,3533.TW
立隆電(2472.TW),76000.0,0.2,2472.TW
弘塑(3131.TW),7000.0,0.19,3131.TW
元大金(2885.TW),300000.0,0.17,2885.TW
創意(3443.TW),4000.0,0.16,3443.TW
精測(6510.TW),3000.0,0.07,6510.TW
穩懋(3105.TW),15000.0,0.05,3105.TW
臺指選擇權第五週週三到期契約,,-0.28,
臺指選擇權第四週週五到期契約,,-14.03,
