個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),279000,5.94,2330.TW
聯發科(2454.TW),103000,4.68,2454.TW
健策(3653.TW),77000,4.58,3653.TW
川湖(2059.TW),39000,4.14,2059.TW
台光電(2383.TW),93000,4.04,2383.TW
緯穎(6669.TW),189225,3.44,6669.TW
欣興(3037.TW),334000,3.4,3037.TW
鴻勁(7769.TW),64000,3.12,7769.TW
台達電(2308.TW),185000,3.04,2308.TW
台灣證交所加權股價指數(FITXN*1.TF),30,2.48,FITXN*1.TF
聯亞(3081.TW),101700,2.36,3081.TW
旺矽(6223.TW),48000,2.23,6223.TW
金像電(2368.TW),234000,2.22,2368.TW
南亞科(2408.TW),479000,2.07,2408.TW
穎崴(6515.TW),41000,2.06,6515.TW
奇鋐(3017.TW),67000,2.05,3017.TW
廣達(2382.TW),702500,2.04,2382.TW
華碩(2357.TW),238000,1.95,2357.TW
禾伸堂(3026.TW),246000,1.71,3026.TW
大立光(3008.TW),31000,1.66,3008.TW
智邦(2345.TW),101000,1.65,2345.TW
信驊(5274.TW),9000,1.53,5274.TW
裕融(9941.TW),2238480,1.52,9941.TW
大聯大(3702.TW),1497000,1.51,3702.TW
致茂(2360.TW),70000,1.38,2360.TW
鈊象(3293.TW),206000,1.35,3293.TW
台新新光金(2887.TW),3664360,1.34,2887.TW
台燿(6274.TW),104000,1.34,6274.TW
長虹(5534.TW),2064000,1.31,5534.TW
貿聯-KY(3665.TW),65000,1.31,3665.TW
神達(3706.TW),1853400,1.25,3706.TW
玉山金(2884.TW),3184000,1.25,2884.TW
第一金(2892.TW),3651000,1.24,2892.TW
長榮航(2618.TW),3309000,1.19,2618.TW
元大金(2885.TW),1958040,1.16,2885.TW
兆豐金(2886.TW),2700000,1.15,2886.TW
華南金(2880.TW),2936388,1.15,2880.TW
力旺(3529.TW),41000,1.14,3529.TW
創見(2451.TW),454000,1.11,2451.TW
永豐金(2890.TW),2734780,1.06,2890.TW
新普(6121.TW),316000,1.02,6121.TW
原相(3227.TW),600000,0.95,3227.TW
超豐(2441.TW),890000,0.95,2441.TW
遠傳(4904.TW),1008000,0.91,4904.TW
富世達(6805.TW),42000,0.91,6805.TW
世紀鋼(9958.TW),1070000,0.85,9958.TW
日電貿(3090.TW),599000,0.85,3090.TW
茂達(6138.TW),351000,0.84,6138.TW
寶雅*(5904.TW),1368000,0.81,5904.TW
高技(5439.TW),364000,0.79,5439.TW
台耀(4746.TW),1910000,0.79,4746.TW
崇越(5434.TW),160000,0.75,5434.TW
智伸科(4551.TW),405000,0.57,4551.TW
億光(2393.TW),733000,0.4,2393.TW
王品(2727.TW),197000,0.39,2727.TW
研華(2395.TW),31000,0.19,2395.TW
