個股名稱,持有股數,投資比例(%),ticker
臺股期貨,,20.75,
台積電(2330.TW),708000.0,9.04,2330.TW
台光電(2383.TW),219000.0,7.26,2383.TW
奇鋐(3017.TW),317000.0,5.14,3017.TW
欣興(3037.TW),841000.0,5.14,3037.TW
聯發科(2454.TW),244000.0,5.06,2454.TW
智邦(2345.TW),345000.0,4.1,2345.TW
旺矽(6223.TW),135000.0,3.8,6223.TW
緯穎(6669.TW),99000.0,3.38,6669.TW
南電(8046.TW),480000.0,3.19,8046.TW
川湖(2059.TW),39000.0,2.99,2059.TW
台燿(6274.TW),318000.0,2.62,6274.TW
台達電(2308.TW),252000.0,2.45,2308.TW
貿聯-KY(3665.TW),202000.0,2.42,3665.TW
創意(3443.TW),80000.0,2.36,3443.TW
日月光投控(3711.TW),626000.0,2.0,3711.TW
健策(3653.TW),65000.0,1.79,3653.TW
聯電(2303.TW),2650000.0,1.68,2303.TW
鴻勁(7769.TW),39000.0,1.36,7769.TW
信驊(5274.TW),14800.0,1.35,5274.TW
一詮(2486.TW),799000.0,1.0,2486.TW
景碩(3189.TW),208000.0,0.96,3189.TW
致茂(2360.TW),65000.0,0.8,2360.TW
華邦電(2344.TW),823000.0,0.78,2344.TW
元大金(2885.TW),2288000.0,0.78,2885.TW
國巨*(2327.TW),250000.0,0.77,2327.TW
金像電(2368.TW),126000.0,0.72,2368.TW
聯鈞(3450.TW),215000.0,0.66,3450.TW
穎崴(6515.TW),19000.0,0.64,6515.TW
兆豐金(2886.TW),2500000.0,0.63,2886.TW
環球晶(6488.TW),105000.0,0.59,6488.TW
臻鼎-KY(4958.TW),229000.0,0.58,4958.TW
金居(8358.TW),235000.0,0.52,8358.TW
高力(8996.TW),80000.0,0.5,8996.TW
萬潤(6187.TW),75000.0,0.5,6187.TW
富世達(6805.TW),44000.0,0.46,6805.TW
精測(6510.TW),30000.0,0.44,6510.TW
研華(2395.TW),121000.0,0.44,2395.TW
穩懋(3105.TW),216000.0,0.43,3105.TW
南亞(1303.TW),395000.0,0.42,1303.TW
啟碁(6285.TW),323000.0,0.41,6285.TW
勤誠(8210.TW),71000.0,0.39,8210.TW
台化(1326.TW),1200000.0,0.38,1326.TW
全新(2455.TW),155000.0,0.35,2455.TW
弘塑(3131.TW),24000.0,0.32,3131.TW
亞翔(6139.TW),72000.0,0.3,6139.TW
聯茂(6213.TW),110000.0,0.29,6213.TW
辛耘(3583.TW),78000.0,0.29,3583.TW
京元電子(2449.TW),210000.0,0.26,2449.TW
立隆電(2472.TW),191000.0,0.23,2472.TW
南茂(8150.TW),455000.0,0.22,8150.TW
宜鼎(5289.TW),26000.0,0.2,5289.TW
順達(3211.TW),100000.0,0.2,3211.TW
帆宣(6196.TW),60000.0,0.16,6196.TW
茂達(6138.TW),80000.0,0.12,6138.TW
臺慶科(3357.TW),90000.0,0.1,3357.TW
愛普*(6531.TW),16000.0,0.07,6531.TW
臺指選擇權第三週週五到期契約,,-5.14,
臺指選擇權,,-14.27,
