個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,8.72,2330.TW
奇鋐(3017.TW),52000,7.05,3017.TW
欣興(3037.TW),166000,6.52,3037.TW
台光電(2383.TW),29000,6.26,2383.TW
聯發科(2454.TW),32000,5.9,2454.TW
創意(3443.TW),20000,4.92,3443.TW
旺矽(6223.TW),20000,4.52,6223.TW
全新(2455.TW),205000,4.25,2455.TW
健策(3653.TW),18000,4.17,3653.TW
台燿(6274.TW),75000,4.12,6274.TW
聯亞(3081.TW),29800,3.37,3081.TW
富世達(6805.TW),36000,3.11,6805.TW
精測(6510.TW),22000,3.08,6510.TW
貿聯-KY(3665.TW),39000,2.94,3665.TW
南電(8046.TW),64000,2.78,8046.TW
雍智科技(6683.TW),52000,2.7,6683.TW
金居(8358.TW),134000,2.61,8358.TW
竹陞科技(6739.TW),50000,2.55,6739.TW
上詮(3363.TW),92729,2.54,3363.TW
南亞科(2408.TW),127000,2.52,2408.TW
萬潤(6187.TW),47000,2.36,6187.TW
穎崴(6515.TW),8000,2.22,6515.TW
智邦(2345.TW),28000,2.12,2345.TW
臻鼎-KY(4958.TW),100000,1.99,4958.TW
世芯-KY(3661.TW),13000,1.91,3661.TW
高力(8996.TW),35000,1.87,8996.TW
環宇-KY(4991.TW),71000,1.28,4991.TW
信驊(5274.TW),300,0.22,5274.TW
