個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),345999,15.57,2330.TW
國巨*(2327.TW),382000,7.83,2327.TW
台光電(2383.TW),70000,6.97,2383.TW
聯發科(2454.TW),86000,6.7,2454.TW
欣興(3037.TW),313001,5.85,3037.TW
南電(8046.TW),235000,4.96,8046.TW
智邦(2345.TW),100000,4.78,2345.TW
台燿(6274.TW),157000,4.77,6274.TW
旺矽(6223.TW),33901,4.08,6223.TW
日月光投控(3711.TW),261002,3.3,3711.TW
奇鋐(3017.TW),66500,3.13,3017.TW
川湖(2059.TW),20000,2.75,2059.TW
臻鼎-KY(4958.TW),252000,2.73,4958.TW
華邦電(2344.TW),690000,2.36,2344.TW
台達電(2308.TW),63499,2.27,2308.TW
信驊(5274.TW),7200,2.22,5274.TW
金像電(2368.TW),100000,2.19,2368.TW
南亞科(2408.TW),260000,1.97,2408.TW
創意(3443.TW),19050,1.73,3443.TW
穎崴(6515.TW),8000,1.28,6515.TW
鴻勁(7769.TW),9000,1.13,7769.TW
聯電(2303.TW),320000,0.97,2303.TW
緯穎(6669.TW),10000,0.91,6669.TW
致茂(2360.TW),21000,0.86,2360.TW
世界(5347.TW),210000,0.77,5347.TW
貿聯-KY(3665.TW),18000,0.65,3665.TW
大立光(3008.TW),8000,0.62,3008.TW
矽格(6257.TW),120000,0.53,6257.TW
京元電子(2449.TW),80000,0.48,2449.TW
弘塑(3131.TW),6000,0.4,3131.TW
健鼎(3044.TW),40000,0.36,3044.TW
勤誠(8210.TW),14000,0.33,8210.TW
群聯(8299.TW),8000,0.33,8299.TW
緯創(3231.TW),111000,0.32,3231.TW
志聖(2467.TW),22000,0.26,2467.TW
頎邦(6147.TW),38000,0.15,6147.TW
遠傳(4904.TW),20003,0.04,4904.TW
