個股名稱,持有股數,投資比例(%),ticker
臺股期貨 202609(FITXN*1.TF),710,22.83,FITXN*1.TF
台積電(2330.TW),1086000,9.09,2330.TW
台光電(2383.TW),325000,6.19,2383.TW
聯發科(2454.TW),355000,4.91,2454.TW
欣興(3037.TW),1141000,4.39,3037.TW
奇鋐(3017.TW),362000,4.22,3017.TW
川湖(2059.TW),80000,3.97,2059.TW
智邦(2345.TW),530000,3.91,2345.TW
旺矽(6223.TW),204000,3.56,6223.TW
緯穎(6669.TW),127000,3.17,6669.TW
健策(3653.TW),151000,3.03,3653.TW
創意(3443.TW),136000,2.84,3443.TW
南電(8046.TW),660000,2.84,8046.TW
台達電(2308.TW),413000,2.62,2308.TW
台燿(6274.TW),458000,2.37,6274.TW
國巨*(2327.TW),1012000,2.1,2327.TW
貿聯-KY(3665.TW),264000,2.07,3665.TW
信驊(5274.TW),37800,2.05,5274.TW
鴻勁(7769.TW),77000,1.73,7769.TW
日月光投控(3711.TW),626000,1.35,3711.TW
金像電(2368.TW),331000,1.3,2368.TW
聯電(2303.TW),2650000,1.19,2303.TW
致茂(2360.TW),164000,1.14,2360.TW
大立光(3008.TW),40000,0.98,3008.TW
環球晶(6488.TW),228000,0.77,6488.TW
萬潤(6187.TW),160000,0.76,6187.TW
一詮(2486.TW),837000,0.76,2486.TW
聯鈞(3450.TW),315000,0.69,3450.TW
高力(8996.TW),152000,0.67,8996.TW
景碩(3189.TW),208000,0.65,3189.TW
華邦電(2344.TW),973000,0.61,2344.TW
聯亞(3081.TW),52000,0.6,3081.TW
台化(1326.TW),2500000,0.54,1326.TW
穎崴(6515.TW),24000,0.52,6515.TW
金居(8358.TW),235000,0.44,8358.TW
精測(6510.TW),45000,0.42,6510.TW
兆豐金(2886.TW),2500000,0.42,2886.TW
大量(3167.TW),150000,0.41,3167.TW
元大金(2885.TW),1788000,0.4,2885.TW
臻鼎-KY(4958.TW),229000,0.38,4958.TW
富世達(6805.TW),44000,0.36,6805.TW
穩懋(3105.TW),216000,0.33,3105.TW
南亞(1303.TW),395000,0.3,1303.TW
研華(2395.TW),121000,0.28,2395.TW
啟碁(6285.TW),323000,0.28,6285.TW
威剛(3260.TW),180000,0.26,3260.TW
愛普*(6531.TW),80000,0.25,6531.TW
勤誠(8210.TW),71000,0.24,8210.TW
全新(2455.TW),155000,0.23,2455.TW
聯茂(6213.TW),110000,0.22,6213.TW
弘塑(3131.TW),24000,0.21,3131.TW
辛耘(3583.TW),78000,0.2,3583.TW
京元電子(2449.TW),210000,0.2,2449.TW
亞翔(6139.TW),72000,0.19,6139.TW
立隆電(2472.TW),191000,0.15,2472.TW
宜鼎(5289.TW),26517,0.14,5289.TW
南茂(8150.TW),455000,0.14,8150.TW
帆宣(6196.TW),60000,0.1,6196.TW
茂達(6138.TW),80000,0.08,6138.TW
臺指選擇權第一週週五到期契約,-840,-4.41,
臺指選擇權第一週週三到期契約,-1960,-11.8,
