個股名稱,持有股數,投資比例(%),ticker
聯發科(2454.TW),430000,7.22,2454.TW
奇鋐(3017.TW),633000,6.88,3017.TW
旺矽(6223.TW),228000,6.36,6223.TW
國巨*(2327.TW),1270000,5.2,2327.TW
智邦(2345.TW),469000,5.05,2345.TW
欣興(3037.TW),1290000,4.82,3037.TW
弘塑(3131.TW),327000,4.56,3131.TW
華邦電(2344.TW),5896000,4.39,2344.TW
創意(3443.TW),184000,3.45,3443.TW
鴻勁(7769.TW),100000,2.77,7769.TW
南電(8046.TW),569000,2.49,8046.TW
勤誠(8210.TW),468000,2.46,8210.TW
台光電(2383.TW),110000,2.45,2383.TW
健策(3653.TW),180000,2.43,3653.TW
台積電(2330.TW),239000,2.39,2330.TW
萬潤(6187.TW),553000,2.33,6187.TW
信驊(5274.TW),33000,2.19,5274.TW
辛耘(3583.TW),604000,2.12,3583.TW
穩懋(3105.TW),1212000,2.08,3105.TW
環球晶(6488.TW),380000,2.07,6488.TW
印能科技(7734.TW),159000,1.91,7734.TW
精測(6510.TW),135000,1.69,6510.TW
旺宏(2337.TW),2800000,1.65,2337.TW
高力(8996.TW),282000,1.64,8996.TW
群聯(8299.TW),175000,1.63,8299.TW
金像電(2368.TW),303000,1.51,2368.TW
川湖(2059.TW),42000,1.33,2059.TW
致茂(2360.TW),145000,1.29,2360.TW
昇陽半導體(8028.TW),889000,1.2,8028.TW
聯亞(3081.TW),144000,1.17,3081.TW
台達電(2308.TW),144000,1.17,2308.TW
京元電子(2449.TW),793000,1.13,2449.TW
禾伸堂(3026.TW),230000,0.9,3026.TW
日月光投控(3711.TW),323000,0.89,3711.TW
穎崴(6515.TW),23000,0.84,6515.TW
沛亨(6291.TW),220000,0.46,6291.TW
光聖(6442.TW),70000,0.45,6442.TW
台燿(6274.TW),67000,0.44,6274.TW
達發(6526.TW),146000,0.41,6526.TW
新應材(4749.TW),95000,0.36,4749.TW
波若威(3163.TW),76000,0.25,3163.TW
世界(5347.TW),211000,0.16,5347.TW
緯穎(6669.TW),5000,0.1,6669.TW
南亞科(2408.TW),49000,0.08,2408.TW
大銀微系統(4576.TW),72000,0.07,4576.TW
聯電(2303.TW),78000,0.05,2303.TW
貿聯-KY(3665.TW),5000,0.04,3665.TW
欣銓(3264.TW),34000,0.04,3264.TW
上銀(2049.TW),19000,0.03,2049.TW
嘉澤(3533.TW),1000,0.01,3533.TW
