個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),4000000,13.47,2330.TW
台光電(2383.TW),1300000,8.16,2383.TW
南亞科(2408.TW),12400000,6.71,2408.TW
國巨*(2327.TW),7500000,5.82,2327.TW
聯發科(2454.TW),1080000,5.21,2454.TW
川湖(2059.TW),420000,4.59,2059.TW
欣興(3037.TW),4250000,4.48,3037.TW
旺矽(6223.TW),600000,4.4,6223.TW
智邦(2345.TW),1500000,4.39,2345.TW
南電(8046.TW),3000000,4.04,8046.TW
緯穎(6669.TW),450000,3.54,6669.TW
台燿(6274.TW),2150000,3.36,6274.TW
日月光投控(3711.TW),4200000,3.21,3711.TW
鴻勁(7769.TW),360000,2.85,7769.TW
奇鋐(3017.TW),860000,2.76,3017.TW
景碩(3189.TW),3000000,2.65,3189.TW
群聯(8299.TW),1100000,2.55,8299.TW
禾伸堂(3026.TW),2700000,1.96,3026.TW
貿聯-KY(3665.TW),590000,1.89,3665.TW
信驊(5274.TW),80500,1.59,5274.TW
台達電(2308.TW),660000,1.51,2308.TW
漢唐(2404.TW),799000,1.24,2404.TW
穎崴(6515.TW),140000,1.16,6515.TW
