個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),11960000,9.76,2330.TW
國巨*(2327.TW),25098000,9.64,2327.TW
台光電(2383.TW),4486000,8.64,2383.TW
聯發科(2454.TW),5037000,7.42,2454.TW
旺矽(6223.TW),2352000,5.55,6223.TW
聯電(2303.TW),86550000,5.28,2303.TW
智邦(2345.TW),6334000,5.15,2345.TW
欣興(3037.TW),14735000,5.13,3037.TW
奇鋐(3017.TW),5191000,4.44,3017.TW
台達電(2308.TW),5614000,3.8,2308.TW
緯穎(6669.TW),2417000,3.75,6669.TW
金像電(2368.TW),8315000,3.52,2368.TW
南電(8046.TW),8917000,3.18,8046.TW
貿聯-KY(3665.TW),4833848,3.17,3665.TW
日月光投控(3711.TW),14158000,3.1,3711.TW
台燿(6274.TW),5058000,2.94,6274.TW
健策(3653.TW),2267000,2.62,3653.TW
信驊(5274.TW),379000,2.26,5274.TW
精測(6510.TW),930000,1.09,6510.TW
富世達(6805.TW),1811000,1.08,6805.TW
勤誠(8210.TW),2267000,0.99,8210.TW
穎崴(6515.TW),313000,0.97,6515.TW
京元電子(2449.TW),6484000,0.74,2449.TW
嘉澤(3533.TW),852000,0.65,3533.TW
鴻海(2317.TW),7307000,0.64,2317.TW
頎邦(6147.TW),6275000,0.52,6147.TW
萬潤(6187.TW),1334000,0.5,6187.TW
高技(5439.TW),3528000,0.39,5439.TW
譜瑞-KY(4966.TW),1642000,0.37,4966.TW
台表科(6278.TW),4334000,0.3,6278.TW
同欣電(6271.TW),2966000,0.28,6271.TW
亞德客-KY(1590.TW),530000,0.25,1590.TW
金居(8358.TW),980000,0.21,8358.TW
高力(8996.TW),354000,0.18,8996.TW
精成科(6191.TW),3988000,0.14,6191.TW
環球晶(6488.TW),350000,0.12,6488.TW
欣銓(3264.TW),1508000,0.12,3264.TW
新日興(3376.TW),1741000,0.12,3376.TW
中鋼(2002.TW),5163000,0.03,2002.TW
