個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),1722000,8.36,2330.TW
台光電(2383.TW),623000,6.18,2383.TW
欣興(3037.TW),2828000,5.63,3037.TW
智邦(2345.TW),987000,4.88,2345.TW
緯穎(6669.TW),390000,4.36,6669.TW
聯發科(2454.TW),406000,3.75,2454.TW
旺矽(6223.TW),330000,3.71,6223.TW
奇鋐(3017.TW),639000,3.52,3017.TW
高力(8996.TW),1630000,3.49,8996.TW
川湖(2059.TW),315000,3.26,2059.TW
創意(3443.TW),351000,3.25,3443.TW
貿聯-KY(3665.TW),652000,2.92,3665.TW
群聯(8299.TW),479000,2.76,8299.TW
國巨*(2327.TW),1566000,2.7,2327.TW
世芯-KY(3661.TW),284000,2.65,3661.TW
穎崴(6515.TW),147000,2.42,6515.TW
全新(2455.TW),2753000,2.24,2455.TW
穩懋(3105.TW),1949000,2.06,3105.TW
台燿(6274.TW),621000,2.01,6274.TW
日月光投控(3711.TW),1632000,1.96,3711.TW
南俊國際(6584.TW),1454000,1.95,6584.TW
聯亞(3081.TW),370000,1.94,3081.TW
南電(8046.TW),1018000,1.79,8046.TW
精測(6510.TW),262000,1.72,6510.TW
金像電(2368.TW),652000,1.7,2368.TW
台達電(2308.TW),348000,1.68,2308.TW
健策(3653.TW),193000,1.57,3653.TW
鴻勁(7769.TW),97000,1.42,7769.TW
竑騰(7751.TW),375000,1.28,7751.TW
信驊(5274.TW),29000,1.07,5274.TW
致茂(2360.TW),202000,1.0,2360.TW
辛耘(3583.TW),566000,0.98,3583.TW
環宇-KY(4991.TW),559000,0.8,4991.TW
景碩(3189.TW),475013,0.72,3189.TW
宜鼎(5289.TW),154000,0.59,5289.TW
愛普*(6531.TW),265000,0.58,6531.TW
旺宏(2337.TW),1434000,0.51,2337.TW
富世達(6805.TW),110000,0.49,6805.TW
尖點(8021.TW),506000,0.46,8021.TW
亞翔(6139.TW),253000,0.39,6139.TW
印能科技(7734.TW),57000,0.38,7734.TW
威剛(3260.TW),385000,0.37,3260.TW
光聖(6442.TW),74000,0.28,6442.TW
嘉澤(3533.TW),38000,0.2,3533.TW
昇達科(3491.TW),45000,0.19,3491.TW
