個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),341000,8.33,2330.TW
聯發科(2454.TW),133000,6.18,2454.TW
台光電(2383.TW),99000,5.21,2383.TW
旺矽(6223.TW),80000,4.57,6223.TW
南亞(1303.TW),1669000,3.87,1303.TW
南亞科(2408.TW),684000,3.58,2408.TW
川湖(2059.TW),28000,3.46,2059.TW
奇鋐(3017.TW),105000,3.4,3017.TW
緯穎(6669.TW),134191,3.1,6669.TW
欣興(3037.TW),323000,3.04,3037.TW
信驊(5274.TW),15600,2.96,5274.TW
創意(3443.TW),50000,2.94,3443.TW
智邦(2345.TW),138000,2.66,2345.TW
台燿(6274.TW),191000,2.53,6274.TW
穎崴(6515.TW),32000,2.43,6515.TW
華邦電(2344.TW),1262000,2.34,2344.TW
景碩(3189.TW),273000,2.15,3189.TW
金像電(2368.TW),200000,2.12,2368.TW
台達電(2308.TW),114000,2.03,2308.TW
臻鼎-KY(4958.TW),401000,2.0,4958.TW
貿聯-KY(3665.TW),100000,1.91,3665.TW
南電(8046.TW),185000,1.87,8046.TW
緯創(3231.TW),953000,1.75,3231.TW
台指期貨 2026/09(FITXN*1.TF),19,1.71,FITXN*1.TF
聯電(2303.TW),1241000,1.68,2303.TW
全新(2455.TW),327000,1.66,2455.TW
大立光(3008.TW),25000,1.6,3008.TW
高力(8996.TW),128000,1.55,8996.TW
聯亞(3081.TW),47000,1.33,3081.TW
欣銓(3264.TW),564000,1.25,3264.TW
亞翔(6139.TW),165000,1.21,6139.TW
健策(3653.TW),22000,1.2,3653.TW
國巨*(2327.TW),165000,0.92,2327.TW
旺宏(2337.TW),637000,0.79,2337.TW
富世達(6805.TW),36000,0.77,6805.TW
宜鼎(5289.TW),52872,0.71,5289.TW
頎邦(6147.TW),368000,0.68,6147.TW
勤誠(8210.TW),68000,0.61,8210.TW
文曄(3036.TW),312000,0.58,3036.TW
弘塑(3131.TW),22000,0.57,3131.TW
精測(6510.TW),16000,0.57,6510.TW
金居(8358.TW),108000,0.55,8358.TW
群聯(8299.TW),24000,0.49,8299.TW
力成(6239.TW),165000,0.45,6239.TW
健鼎(3044.TW),90000,0.43,3044.TW
聯強(2347.TW),448000,0.39,2347.TW
華通(2313.TW),165000,0.38,2313.TW
矽力*-KY(6415.TW),93000,0.38,6415.TW
大聯大(3702.TW),359000,0.37,3702.TW
京元電子(2449.TW),134000,0.35,2449.TW
晶技(3042.TW),196000,0.33,3042.TW
元大金(2885.TW),105360,0.07,2885.TW
