個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),300960,20.02,2330.TW
聯發科(2454.TW),50610,6.25,2454.TW
全新(2455.TW),159000,2.33,2455.TW
台達電(2308.TW),49990,2.31,2308.TW
日月光投控(3711.TW),135000,2.27,3711.TW
廣達(2382.TW),233000,2.2,2382.TW
大立光(3008.TW),13108,2.16,3008.TW
玉山金(2884.TW),1536000,1.99,2884.TW
信驊(5274.TW),3966,1.99,5274.TW
富邦金(2881.TW),476000,1.98,2881.TW
欣興(3037.TW),74000,1.91,3037.TW
緯穎(6669.TW),32083,1.88,6669.TW
創新服務(7828.TW),34370,1.82,7828.TW
穎崴(6515.TW),10743,1.8,6515.TW
華碩(2357.TW),68000,1.77,2357.TW
聯電(2303.TW),429000,1.74,2303.TW
智邦(2345.TW),34423,1.7,2345.TW
昇達科(3491.TW),41660,1.7,3491.TW
凱基金(2883.TW),1563000,1.7,2883.TW
旺矽(6223.TW),11114,1.68,6223.TW
緯創(3231.TW),324000,1.66,3231.TW
致茂(2360.TW),28120,1.61,2360.TW
鴻勁(7769.TW),9597,1.61,7769.TW
中信金(2891.TW),801000,1.56,2891.TW
華通(2313.TW),251356,1.51,2313.TW
兆豐金(2886.TW),962000,1.37,2886.TW
愛普*(6531.TW),53000,1.34,6531.TW
啟碁(6285.TW),204000,1.27,6285.TW
世界(5347.TW),278000,1.26,5347.TW
臻鼎-KY(4958.TW),94000,1.23,4958.TW
頎邦(6147.TW),200000,1.15,6147.TW
台新新光金(2887.TW),926160,1.12,2887.TW
國泰金(2882.TW),335000,1.03,2882.TW
長榮(2603.TW),155000,1.03,2603.TW
瑞昱(2379.TW),51000,1.0,2379.TW
川湖(2059.TW),2951,1.0,2059.TW
億豐(8464.TW),98000,1.0,8464.TW
南亞(1303.TW),146000,0.94,1303.TW
環宇-KY(4991.TW),73000,0.86,4991.TW
聚陽(1477.TW),160000,0.85,1477.TW
中華電(2412.TW),202000,0.8,2412.TW
遠傳(4904.TW),255000,0.74,4904.TW
弘塑(3131.TW),10760,0.71,3131.TW
台光電(2383.TW),5520,0.71,2383.TW
萬潤(6187.TW),19065,0.63,6187.TW
國巨*(2327.TW),40000,0.58,2327.TW
鴻海(2317.TW),82000,0.56,2317.TW
寶雅*(5904.TW),271000,0.54,5904.TW
永豐金(2890.TW),239920,0.3,2890.TW
和碩(4938.TW),119000,0.29,4938.TW
統一(1216.TW),129000,0.27,1216.TW
統一超(2912.TW),42000,0.25,2912.TW
聯詠(3034.TW),14000,0.21,3034.TW
中租-KY(5871.TW),44920,0.14,5871.TW
兆聯實業(6944.TW),4800,0.09,6944.TW
台股期貨10/26(FITXN*1.TF),27,0.07,FITXN*1.TF
元大金(2885.TW),10040,0.02,2885.TW
臺指選擇權10/26 46800 買權,-20,-0.03,
臺指選擇權10/26 46000 買權,-20,-0.04,
TAIWAN TAIE C 21OCT26 46400 TWSE,-320,-0.57,
