個股名稱,持有股數,投資比例(%),ticker
奇鋐(3017.TW),803000,7.38,3017.TW
聯發科(2454.TW),480000,6.43,2454.TW
貿聯-KY(3665.TW),865000,6.34,3665.TW
健策(3653.TW),427000,5.78,3653.TW
旺矽(6223.TW),273000,5.74,6223.TW
創意(3443.TW),334000,5.51,3443.TW
欣興(3037.TW),1570000,5.19,3037.TW
南電(8046.TW),1039000,3.98,8046.TW
台光電(2383.TW),212000,3.91,2383.TW
緯穎(6669.TW),195000,3.85,6669.TW
智邦(2345.TW),529000,3.76,2345.TW
金像電(2368.TW),1127000,3.62,2368.TW
華邦電(2344.TW),5896000,3.5,2344.TW
鴻勁(7769.TW),120000,2.54,7769.TW
精測(6510.TW),245000,2.29,6510.TW
印能科技(7734.TW),189000,2.03,7734.TW
信驊(5274.TW),36300,1.99,5274.TW
台達電(2308.TW),294000,1.77,2308.TW
弘塑(3131.TW),222000,1.77,3131.TW
川湖(2059.TW),42000,1.72,2059.TW
台燿(6274.TW),306000,1.64,6274.TW
大立光(3008.TW),101000,1.47,3008.TW
台積電(2330.TW),179000,1.43,2330.TW
南亞科(2408.TW),849000,1.38,2408.TW
聯亞(3081.TW),158400,1.31,3081.TW
禾伸堂(3026.TW),580000,1.25,3026.TW
富世達(6805.TW),201000,1.2,6805.TW
高力(8996.TW),282000,1.0,8996.TW
昇陽半導體(8028.TW),889000,0.77,8028.TW
萬潤(6187.TW),198000,0.69,6187.TW
京元電子(2449.TW),832650,0.68,2449.TW
日月光投控(3711.TW),323000,0.68,3711.TW
勤誠(8210.TW),168000,0.57,8210.TW
穎崴(6515.TW),23000,0.53,6515.TW
邁科(6831.TW),250000,0.51,6831.TW
辛耘(3583.TW),174000,0.41,3583.TW
啟碁(6285.TW),400000,0.34,6285.TW
光聖(6442.TW),70000,0.34,6442.TW
環球晶(6488.TW),110000,0.31,6488.TW
達發(6526.TW),146000,0.3,6526.TW
新應材(4749.TW),95000,0.25,4749.TW
世界(5347.TW),211000,0.11,5347.TW
大銀微系統(4576.TW),72000,0.05,4576.TW
聯電(2303.TW),78000,0.03,2303.TW
波若威(3163.TW),13300,0.03,3163.TW
欣銓(3264.TW),34000,0.02,3264.TW
尖點(8021.TW),10000,0.01,8021.TW
世芯-KY(3661.TW),1000,0.01,3661.TW
嘉澤(3533.TW),1000,0.01,3533.TW
亞德客-KY(1590.TW),1000,0.01,1590.TW
