個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),336000,8.15,2330.TW
聯發科(2454.TW),133000,6.05,2454.TW
台光電(2383.TW),99000,5.23,2383.TW
旺矽(6223.TW),76000,4.2,6223.TW
南亞(1303.TW),1669000,3.88,1303.TW
奇鋐(3017.TW),105000,3.49,3017.TW
南亞科(2408.TW),665000,3.42,2408.TW
川湖(2059.TW),28000,3.41,2059.TW
緯穎(6669.TW),134191,3.07,6669.TW
欣興(3037.TW),304000,2.97,3037.TW
創意(3443.TW),50000,2.91,3443.TW
信驊(5274.TW),15600,2.85,5274.TW
智邦(2345.TW),138000,2.73,2345.TW
台燿(6274.TW),191000,2.53,6274.TW
穎崴(6515.TW),32000,2.29,6515.TW
華邦電(2344.TW),1262000,2.27,2344.TW
景碩(3189.TW),273000,2.18,3189.TW
金像電(2368.TW),200000,2.16,2368.TW
貿聯-KY(3665.TW),104000,2.02,3665.TW
南電(8046.TW),185000,2.02,8046.TW
台達電(2308.TW),114000,2.01,2308.TW
臻鼎-KY(4958.TW),401000,1.98,4958.TW
緯創(3231.TW),953000,1.77,3231.TW
全新(2455.TW),327000,1.71,2455.TW
台指期貨 2026/09(FITXN*1.TF),19,1.71,FITXN*1.TF
高力(8996.TW),128000,1.69,8996.TW
大立光(3008.TW),25000,1.69,3008.TW
聯電(2303.TW),1150000,1.6,2303.TW
富世達(6805.TW),66000,1.49,6805.TW
聯亞(3081.TW),52000,1.46,3081.TW
欣銓(3264.TW),564000,1.29,3264.TW
健策(3653.TW),22000,1.25,3653.TW
亞翔(6139.TW),165000,1.22,6139.TW
國巨*(2327.TW),165000,0.92,2327.TW
旺宏(2337.TW),637000,0.79,2337.TW
頎邦(6147.TW),368000,0.72,6147.TW
宜鼎(5289.TW),52872,0.7,5289.TW
勤誠(8210.TW),75000,0.68,8210.TW
文曄(3036.TW),312000,0.59,3036.TW
精測(6510.TW),16000,0.57,6510.TW
金居(8358.TW),108000,0.56,8358.TW
弘塑(3131.TW),22000,0.55,3131.TW
群聯(8299.TW),24000,0.49,8299.TW
力成(6239.TW),165000,0.46,6239.TW
健鼎(3044.TW),90000,0.45,3044.TW
聯強(2347.TW),448000,0.39,2347.TW
矽力*-KY(6415.TW),93000,0.38,6415.TW
華通(2313.TW),165000,0.37,2313.TW
大聯大(3702.TW),359000,0.37,3702.TW
晶技(3042.TW),196000,0.36,3042.TW
京元電子(2449.TW),134000,0.36,2449.TW
元大金(2885.TW),105360,0.07,2885.TW
