個股名稱,持有股數,投資比例(%),ticker
川湖(2059.TW),41000,4.93,2059.TW
台積電(2330.TW),150000,3.6,2330.TW
亞翔(6139.TW),359000,2.92,6139.TW
藥華藥(6446.TW),183424,2.46,6446.TW
南亞(1303.TW),1212000,2.26,1303.TW
大立光(3008.TW),50000,2.22,3008.TW
兆豐金(2886.TW),3993000,2.05,2886.TW
華南金(2880.TW),4602000,2.04,2880.TW
南亞科(2408.TW),391000,1.98,2408.TW
第一金(2892.TW),4903000,1.73,2892.TW
台光電(2383.TW),32000,1.71,2383.TW
聯茂(6213.TW),383000,1.65,6213.TW
景碩(3189.TW),194000,1.63,3189.TW
合庫金(5880.TW),6166000,1.62,5880.TW
聯發科(2454.TW),40000,1.6,2454.TW
彰銀(2801.TW),6526175,1.53,2801.TW
鴻海(2317.TW),547000,1.46,2317.TW
嘉澤(3533.TW),72000,1.42,3533.TW
聯電(2303.TW),1140000,1.41,2303.TW
臺企銀(2834.TW),8101940,1.35,2834.TW
超豐(2441.TW),983000,1.28,2441.TW
鴻勁(7769.TW),20000,1.27,7769.TW
台中銀(2812.TW),6702846,1.26,2812.TW
旺矽(6223.TW),20000,1.25,6223.TW
漢唐(2404.TW),104000,1.21,2404.TW
日月光投控(3711.TW),189000,1.2,3711.TW
長科*(6548.TW),1545000,1.18,6548.TW
愛普*(6531.TW),126000,1.17,6531.TW
群益證(6005.TW),3396000,1.16,6005.TW
信邦(3023.TW),365000,1.16,3023.TW
帆宣(6196.TW),221000,1.13,6196.TW
兆聯實業(6944.TW),143000,1.09,6944.TW
南電(8046.TW),93000,1.06,8046.TW
台化(1326.TW),1771000,1.05,1326.TW
聯強(2347.TW),1100000,1.02,2347.TW
宜鼎(5289.TW),68000,1.0,5289.TW
臻鼎-KY(4958.TW),200000,0.95,4958.TW
譜瑞-KY(4966.TW),148000,0.89,4966.TW
信驊(5274.TW),5200,0.87,5274.TW
聚陽(1477.TW),391000,0.87,1477.TW
中華電(2412.TW),630000,0.87,2412.TW
致茂(2360.TW),42000,0.86,2360.TW
鈺創(5351.TW),752000,0.86,5351.TW
華碩(2357.TW),101000,0.83,2357.TW
智邦(2345.TW),36000,0.79,2345.TW
國泰金(2882.TW),775000,0.79,2882.TW
禾伸堂(3026.TW),131000,0.78,3026.TW
中信金(2891.TW),1160000,0.78,2891.TW
元大金(2885.TW),1122000,0.77,2885.TW
聯詠(3034.TW),136000,0.75,3034.TW
長榮(2603.TW),345000,0.74,2603.TW
盟立(2464.TW),406000,0.74,2464.TW
喬山(1736.TW),518000,0.73,1736.TW
台虹(8039.TW),313000,0.71,8039.TW
聯鈞(3450.TW),133000,0.7,3450.TW
矽格(6257.TW),332000,0.69,6257.TW
台燿(6274.TW),45000,0.66,6274.TW
和碩(4938.TW),730000,0.66,4938.TW
中砂(1560.TW),95000,0.66,1560.TW
上銀(2049.TW),163000,0.64,2049.TW
欣興(3037.TW),61000,0.61,3037.TW
緯穎(6669.TW),10000,0.61,6669.TW
新纖(1409.TW),2396000,0.6,1409.TW
大聯大(3702.TW),443000,0.58,3702.TW
文曄(3036.TW),252000,0.58,3036.TW
宇瞻(8271.TW),243000,0.58,8271.TW
啟碁(6285.TW),225000,0.58,6285.TW
友達(2409.TW),2112000,0.57,2409.TW
佳必琪(6197.TW),181000,0.56,6197.TW
聖暉*(5536.TW),53000,0.56,5536.TW
仁寶(2324.TW),1503000,0.55,2324.TW
技嘉(2376.TW),152000,0.54,2376.TW
永豐餘(1907.TW),1679000,0.52,1907.TW
印能科技(7734.TW),15000,0.52,7734.TW
雙鍵(4764.TW),208000,0.49,4764.TW
遠傳(4904.TW),474000,0.48,4904.TW
台灣高鐵(2633.TW),1808000,0.47,2633.TW
微星(2377.TW),290000,0.45,2377.TW
中美晶(5483.TW),236000,0.4,5483.TW
可成(2474.TW),182000,0.37,2474.TW
寶雅*(5904.TW),400000,0.32,5904.TW
崇越(5434.TW),58000,0.3,5434.TW
盛群(6202.TW),440000,0.28,6202.TW
和桐(1714.TW),1695000,0.28,1714.TW
正新(2105.TW),844000,0.27,2105.TW
