個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,9.0,2330.TW
奇鋐(3017.TW),52000,6.83,3017.TW
欣興(3037.TW),166000,6.43,3037.TW
聯發科(2454.TW),32000,5.94,2454.TW
台光電(2383.TW),29000,5.61,2383.TW
創意(3443.TW),20000,5.36,3443.TW
旺矽(6223.TW),20000,4.53,6223.TW
全新(2455.TW),205000,4.51,2455.TW
台燿(6274.TW),75000,4.08,6274.TW
健策(3653.TW),18000,3.97,3653.TW
雍智科技(6683.TW),52000,3.38,6683.TW
聯亞(3081.TW),29800,3.34,3081.TW
貿聯-KY(3665.TW),39000,3.23,3665.TW
富世達(6805.TW),36000,3.1,6805.TW
精測(6510.TW),22000,2.9,6510.TW
南電(8046.TW),64000,2.81,8046.TW
金居(8358.TW),134000,2.64,8358.TW
南亞科(2408.TW),127000,2.55,2408.TW
昇達科(3491.TW),41000,2.51,3491.TW
上詮(3363.TW),92729,2.5,3363.TW
萬潤(6187.TW),47000,2.34,6187.TW
竹陞科技(6739.TW),50000,2.23,6739.TW
智邦(2345.TW),28000,2.08,2345.TW
穎崴(6515.TW),8000,2.02,6515.TW
臻鼎-KY(4958.TW),100000,1.96,4958.TW
高力(8996.TW),35000,1.88,8996.TW
環宇-KY(4991.TW),71000,1.26,4991.TW
信驊(5274.TW),300,0.23,5274.TW
