個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,8.29,2330.TW
欣興(3037.TW),166000,7.35,3037.TW
奇鋐(3017.TW),58000,6.98,3017.TW
台光電(2383.TW),29000,6.52,2383.TW
旺矽(6223.TW),27000,5.19,6223.TW
聯發科(2454.TW),32000,4.82,2454.TW
聯亞(3081.TW),37800,4.69,3081.TW
創意(3443.TW),20000,4.67,3443.TW
台燿(6274.TW),75000,4.38,6274.TW
南電(8046.TW),91000,4.1,8046.TW
富世達(6805.TW),52000,4.02,6805.TW
健策(3653.TW),18000,3.93,3653.TW
貿聯-KY(3665.TW),50000,3.82,3665.TW
全新(2455.TW),205000,3.35,2455.TW
南亞科(2408.TW),167000,3.29,2408.TW
鴻勁(7769.TW),12000,2.9,7769.TW
萬潤(6187.TW),47000,2.33,6187.TW
上詮(3363.TW),92729,2.3,3363.TW
雍智科技(6683.TW),52000,2.25,6683.TW
智邦(2345.TW),28000,2.19,2345.TW
金居(8358.TW),114000,1.95,8358.TW
竹陞科技(6739.TW),50000,1.91,6739.TW
台達電(2308.TW),28000,1.87,2308.TW
穎崴(6515.TW),8000,1.84,6515.TW
高力(8996.TW),35000,1.6,8996.TW
信驊(5274.TW),300,0.18,5274.TW
