個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),93000,2.85,2330.TW
聯電(2303.TW),1367000,2.83,2303.TW
廣達(2382.TW),573000,2.61,2382.TW
富邦金(2881.TW),1681025,2.52,2881.TW
中信金(2891.TW),2783000,2.4,2891.TW
中華電(2412.TW),1308000,2.26,2412.TW
華碩(2357.TW),280000,2.25,2357.TW
聯詠(3034.TW),304000,2.0,3034.TW
台燿(6274.TW),97000,2.0,6274.TW
台灣大(3045.TW),1372000,1.98,3045.TW
國巨*(2327.TW),122000,1.7,2327.TW
台光電(2383.TW),25000,1.69,2383.TW
尖點(8021.TW),241000,1.65,8021.TW
漢唐(2404.TW),100000,1.59,2404.TW
景碩(3189.TW),136000,1.48,3189.TW
長榮航(2618.TW),2692000,1.45,2618.TW
聯發科(2454.TW),27000,1.43,2454.TW
信昌電(6173.TW),336000,1.4,6173.TW
合晶(6182.TW),826000,1.36,6182.TW
禾伸堂(3026.TW),124000,1.36,3026.TW
日電貿(3090.TW),346000,1.34,3090.TW
欣興(3037.TW),101000,1.28,3037.TW
金居(8358.TW),179000,1.28,8358.TW
信驊(5274.TW),6000,1.26,5274.TW
鈊象(3293.TW),123000,1.23,3293.TW
立隆電(2472.TW),221000,1.15,2472.TW
旺矽(6223.TW),14000,1.15,6223.TW
萬潤(6187.TW),85000,1.11,6187.TW
統一(1216.TW),1166000,1.06,1216.TW
大量(3167.TW),100000,1.03,3167.TW
上海商銀(5876.TW),1982000,1.03,5876.TW
統一超(2912.TW),372000,1.02,2912.TW
中租-KY(5871.TW),713000,1.0,5871.TW
遠傳(4904.TW),782000,0.99,4904.TW
環宇-KY(4991.TW),139000,0.92,4991.TW
帆宣(6196.TW),131000,0.91,6196.TW
藥華藥(6446.TW),53000,0.88,6446.TW
大聯大(3702.TW),657000,0.88,3702.TW
亞泥(1102.TW),2047000,0.88,1102.TW
愛普*(6531.TW),74000,0.87,6531.TW
臻鼎-KY(4958.TW),114000,0.84,4958.TW
日月光投控(3711.TW),96000,0.83,3711.TW
台灣高鐵(2633.TW),2401000,0.78,2633.TW
致茂(2360.TW),27000,0.75,2360.TW
崇越(5434.TW),115000,0.75,5434.TW
元大金(2885.TW),885000,0.71,2885.TW
可成(2474.TW),282000,0.7,2474.TW
群創(3481.TW),851000,0.7,3481.TW
志聖(2467.TW),83000,0.66,2467.TW
國泰金(2882.TW),570000,0.66,2882.TW
創意(3443.TW),10000,0.62,3443.TW
文曄(3036.TW),231000,0.6,3036.TW
遠東新(1402.TW),1725000,0.6,1402.TW
邁科(6831.TW),52000,0.57,6831.TW
訊芯-KY(6451.TW),89000,0.57,6451.TW
