個股名稱,持有股數,投資比例(%),ticker
奇鋐(3017.TW),86000,8.73,3017.TW
台積電(2330.TW),90000,8.05,2330.TW
欣興(3037.TW),190000,6.85,3037.TW
台光電(2383.TW),34000,6.63,2383.TW
旺矽(6223.TW),27000,6.27,6223.TW
創意(3443.TW),38000,6.2,3443.TW
聯發科(2454.TW),32000,4.76,2454.TW
貿聯-KY(3665.TW),50000,4.38,3665.TW
台燿(6274.TW),75000,4.1,6274.TW
南亞科(2408.TW),240000,3.97,2408.TW
南電(8046.TW),91000,3.59,8046.TW
全新(2455.TW),205000,2.96,2455.TW
健策(3653.TW),18000,2.91,3653.TW
亞翔(6139.TW),96000,2.86,6139.TW
智邦(2345.TW),28000,2.48,2345.TW
鴻勁(7769.TW),10000,2.43,7769.TW
緯創(3231.TW),327000,2.35,3231.TW
雍智科技(6683.TW),52000,2.31,6683.TW
昇陽半導體(8028.TW),218000,2.29,8028.TW
上詮(3363.TW),92729,2.07,3363.TW
竹陞科技(6739.TW),50000,1.94,6739.TW
雙鍵(4764.TW),171000,1.66,4764.TW
穎崴(6515.TW),6000,1.54,6515.TW
金居(8358.TW),114000,1.48,8358.TW
富世達(6805.TW),24000,1.43,6805.TW
聯亞(3081.TW),4800,0.39,3081.TW
信驊(5274.TW),300,0.18,5274.TW
