個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),3900000,12.5,2330.TW
國巨*(2327.TW),6900000,8.24,2327.TW
台光電(2383.TW),1160000,8.15,2383.TW
南亞科(2408.TW),9500000,5.49,2408.TW
旺矽(6223.TW),530000,4.98,6223.TW
聯發科(2454.TW),950000,4.95,2454.TW
欣興(3037.TW),4000000,4.65,3037.TW
群聯(8299.TW),1500000,4.42,8299.TW
南電(8046.TW),2600000,4.19,8046.TW
台燿(6274.TW),2000000,4.17,6274.TW
智邦(2345.TW),1160000,3.8,2345.TW
川湖(2059.TW),330000,3.61,2059.TW
景碩(3189.TW),2800000,2.95,3189.TW
聯電(2303.TW),14000000,2.9,2303.TW
日月光投控(3711.TW),3200000,2.88,3711.TW
禾伸堂(3026.TW),2000000,2.67,3026.TW
鴻勁(7769.TW),300000,2.65,7769.TW
緯穎(6669.TW),350000,2.34,6669.TW
穎崴(6515.TW),220000,2.27,6515.TW
華新科(2492.TW),3600000,2.22,2492.TW
奇鋐(3017.TW),660000,2.06,3017.TW
信驊(5274.TW),100500,1.82,5274.TW
華邦電(2344.TW),4800000,1.12,2344.TW
漢唐(2404.TW),650000,1.05,2404.TW
貿聯-KY(3665.TW),260000,0.64,3665.TW
台達電(2308.TW),9000,0.02,2308.TW
金像電(2368.TW),9000,0.01,2368.TW
