個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),121000,8.86,2330.TW
聯發科(2454.TW),52000,6.71,2454.TW
台達電(2308.TW),74000,4.39,2308.TW
臻鼎-KY(4958.TW),148000,2.83,4958.TW
鴻勁(7769.TW),14000,2.75,7769.TW
日月光投控(3711.TW),125000,2.58,3711.TW
中信金(2891.TW),1124000,2.43,2891.TW
旺矽(6223.TW),13000,2.41,6223.TW
廣達(2382.TW),211000,2.36,2382.TW
台光電(2383.TW),14100,2.31,2383.TW
緯穎(6669.TW),16000,2.25,6669.TW
瑞昱(2379.TW),91000,2.23,2379.TW
啟碁(6285.TW),272000,2.15,6285.TW
致茂(2360.TW),32000,2.1,2360.TW
凱基金(2883.TW),2276000,1.99,2883.TW
京元電子(2449.TW),186000,1.91,2449.TW
玉山金(2884.TW),1758000,1.84,2884.TW
元大金(2885.TW),914000,1.82,2885.TW
華邦電(2344.TW),255000,1.61,2344.TW
愛普*(6531.TW),53000,1.61,6531.TW
智邦(2345.TW),21000,1.59,2345.TW
富邦金(2881.TW),403000,1.59,2881.TW
國泰金(2882.TW),524000,1.57,2882.TW
健鼎(3044.TW),98000,1.54,3044.TW
創新服務(7828.TW),23000,1.41,7828.TW
聯電(2303.TW),270000,1.35,2303.TW
華碩(2357.TW),61000,1.3,2357.TW
世界(5347.TW),197000,1.29,5347.TW
華通(2313.TW),177000,1.25,2313.TW
昇達科(3491.TW),30000,1.22,3491.TW
億豐(8464.TW),113000,1.19,8464.TW
健策(3653.TW),11000,1.15,3653.TW
台新新光金(2887.TW),1049000,1.06,2887.TW
長榮(2603.TW),179000,1.0,2603.TW
信驊(5274.TW),2000,1.0,5274.TW
中華電(2412.TW),231000,0.99,2412.TW
遠傳(4904.TW),292000,0.93,4904.TW
矽力*-KY(6415.TW),51000,0.93,6415.TW
精測(6510.TW),10000,0.92,6510.TW
大量(3167.TW),35000,0.9,3167.TW
聯詠(3034.TW),51000,0.83,3034.TW
欣興(3037.TW),25000,0.81,3037.TW
穎崴(6515.TW),3000,0.74,6515.TW
環宇-KY(4991.TW),45000,0.72,4991.TW
鴻海(2317.TW),94000,0.72,2317.TW
萬潤(6187.TW),22000,0.67,6187.TW
弘塑(3131.TW),6000,0.66,3131.TW
寶雅(5904.TW),30000,0.61,5904.TW
中租-KY(5871.TW),156000,0.56,5871.TW
兆聯實業(6944.TW),18000,0.53,6944.TW
力旺(3529.TW),6000,0.53,3529.TW
兆豐金(2886.TW),346000,0.48,2886.TW
金像電(2368.TW),13000,0.47,2368.TW
全新(2455.TW),45000,0.47,2455.TW
尖點(8021.TW),22000,0.38,8021.TW
