個股名稱,持有股數,投資比例(%),ticker
臺股期貨,,23.17,
台積電(2330.TW),610000.0,9.47,2330.TW
台光電(2383.TW),219000.0,6.63,2383.TW
聯發科(2454.TW),224000.0,5.08,2454.TW
奇鋐(3017.TW),297000.0,4.4,3017.TW
旺矽(6223.TW),129000.0,4.34,6223.TW
智邦(2345.TW),303000.0,4.11,2345.TW
欣興(3037.TW),781000.0,3.92,3037.TW
緯穎(6669.TW),83000.0,2.85,6669.TW
貿聯-KY(3665.TW),202000.0,2.71,3665.TW
南電(8046.TW),432000.0,2.54,8046.TW
台達電(2308.TW),210000.0,2.25,2308.TW
日月光投控(3711.TW),626000.0,2.22,3711.TW
台燿(6274.TW),298000.0,2.11,6274.TW
聯電(2303.TW),2400000.0,1.85,2303.TW
川湖(2059.TW),29000.0,1.45,2059.TW
健策(3653.TW),65000.0,1.43,3653.TW
信驊(5274.TW),14800.0,1.37,5274.TW
兆豐金(2886.TW),3800000.0,1.37,2886.TW
國巨*(2327.TW),356000.0,1.14,2327.TW
鴻勁(7769.TW),29000.0,1.14,7769.TW
辛耘(3583.TW),239000.0,1.0,3583.TW
元大金(2885.TW),2200000.0,0.97,2885.TW
一詮(2486.TW),799000.0,0.96,2486.TW
致茂(2360.TW),65000.0,0.87,2360.TW
創意(3443.TW),34000.0,0.83,3443.TW
景碩(3189.TW),178000.0,0.72,3189.TW
亞翔(6139.TW),134000.0,0.6,6139.TW
臻鼎-KY(4958.TW),217000.0,0.57,4958.TW
華邦電(2344.TW),688000.0,0.57,2344.TW
環球晶(6488.TW),95000.0,0.52,6488.TW
金像電(2368.TW),97000.0,0.49,2368.TW
穎崴(6515.TW),13000.0,0.48,6515.TW
台化(1326.TW),1200000.0,0.47,1326.TW
研華(2395.TW),121000.0,0.46,2395.TW
啟碁(6285.TW),323000.0,0.46,6285.TW
萬潤(6187.TW),70000.0,0.41,6187.TW
南亞(1303.TW),395000.0,0.4,1303.TW
富世達(6805.TW),44000.0,0.38,6805.TW
高力(8996.TW),60000.0,0.33,8996.TW
京元電子(2449.TW),210000.0,0.3,2449.TW
全新(2455.TW),155000.0,0.29,2455.TW
立隆電(2472.TW),171000.0,0.24,2472.TW
聖暉*(5536.TW),36000.0,0.23,5536.TW
宜鼎(5289.TW),26000.0,0.22,5289.TW
禾伸堂(3026.TW),72000.0,0.22,3026.TW
大量(3167.TW),71000.0,0.22,3167.TW
漢唐(2404.TW),29000.0,0.21,2404.TW
勤誠(8210.TW),31000.0,0.21,8210.TW
順達(3211.TW),100000.0,0.2,3211.TW
帆宣(6196.TW),60000.0,0.18,6196.TW
聯茂(6213.TW),100000.0,0.17,6213.TW
南茂(8150.TW),355000.0,0.16,8150.TW
雍智科技(6683.TW),25000.0,0.15,6683.TW
高技(5439.TW),110000.0,0.14,5439.TW
茂達(6138.TW),80000.0,0.14,6138.TW
嘉澤(3533.TW),12000.0,0.14,3533.TW
臺慶科(3357.TW),90000.0,0.11,3357.TW
弘塑(3131.TW),7000.0,0.11,3131.TW
愛普*(6531.TW),19000.0,0.08,6531.TW
臺指選擇權第一週週三到期契約,,-6.13,
臺指選擇權第五週週五到期契約,,-16.81,
