個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),391000,9.03,2330.TW
台光電(2383.TW),111000,6.45,2383.TW
旺矽(6223.TW),112000,6.15,6223.TW
欣興(3037.TW),527000,5.84,3037.TW
奇鋐(3017.TW),155000,4.49,3017.TW
川湖(2059.TW),33000,4.46,2059.TW
台燿(6274.TW),291000,4.45,6274.TW
信驊(5274.TW),26600,4.07,5274.TW
聯發科(2454.TW),108000,3.88,2454.TW
南亞科(2408.TW),771000,3.87,2408.TW
緯穎(6669.TW),56000,3.44,6669.TW
智邦(2345.TW),149000,3.05,2345.TW
景碩(3189.TW),336000,2.78,3189.TW
南電(8046.TW),237000,2.75,8046.TW
華邦電(2344.TW),1593000,2.73,2344.TW
創意(3443.TW),48000,2.62,3443.TW
穎崴(6515.TW),40000,2.48,6515.TW
台達電(2308.TW),119000,2.02,2308.TW
健策(3653.TW),36000,1.96,3653.TW
貿聯-KY(3665.TW),85000,1.86,3665.TW
台指期貨 2026/09,19,1.71,
鴻勁(7769.TW),27000,1.69,7769.TW
聯電(2303.TW),1489000,1.67,2303.TW
國巨*(2327.TW),257000,1.4,2327.TW
宜鼎(5289.TW),93000,1.35,5289.TW
日月光投控(3711.TW),219000,1.26,3711.TW
群聯(8299.TW),37000,0.72,8299.TW
聯亞(3081.TW),26000,0.7,3081.TW
元大金(2885.TW),974360,0.59,2885.TW
致茂(2360.TW),28000,0.58,2360.TW
聯強(2347.TW),588000,0.5,2347.TW
旺宏(2337.TW),423000,0.5,2337.TW
永豐金(2890.TW),1308220,0.5,2890.TW
凱基金(2883.TW),1697000,0.5,2883.TW
欣銓(3264.TW),227000,0.46,3264.TW
緯創(3231.TW),254000,0.44,3231.TW
全新(2455.TW),107000,0.43,2455.TW
光寶科(2301.TW),166000,0.43,2301.TW
萬潤(6187.TW),35000,0.43,6187.TW
志聖(2467.TW),78000,0.42,2467.TW
金像電(2368.TW),39000,0.39,2368.TW
研華(2395.TW),60000,0.39,2395.TW
中砂(1560.TW),55000,0.37,1560.TW
昇達科(3491.TW),30000,0.37,3491.TW
高力(8996.TW),34000,0.37,8996.TW
帆宣(6196.TW),75000,0.36,6196.TW
南俊國際(6584.TW),63000,0.36,6584.TW
亞翔(6139.TW),47000,0.35,6139.TW
金居(8358.TW),87000,0.35,8358.TW
世芯-KY(3661.TW),9000,0.33,3661.TW
