個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,8.39,2330.TW
奇鋐(3017.TW),86000,7.57,3017.TW
台光電(2383.TW),34000,6.77,2383.TW
欣興(3037.TW),190000,6.7,3037.TW
旺矽(6223.TW),27000,6.29,6223.TW
南亞科(2408.TW),240000,4.15,2408.TW
貿聯-KY(3665.TW),50000,4.11,3665.TW
創意(3443.TW),24000,4.08,3443.TW
台燿(6274.TW),75000,3.95,6274.TW
南電(8046.TW),76000,3.85,8046.TW
聯發科(2454.TW),24000,3.59,2454.TW
亞翔(6139.TW),96000,3.15,6139.TW
環球晶(6488.TW),55000,2.65,6488.TW
全新(2455.TW),205000,2.58,2455.TW
智邦(2345.TW),28000,2.49,2345.TW
雍智科技(6683.TW),52000,2.46,6683.TW
健策(3653.TW),18000,2.45,3653.TW
大量(3167.TW),88000,2.39,3167.TW
昇陽半導體(8028.TW),176000,2.11,8028.TW
上詮(3363.TW),92729,2.04,3363.TW
雙鍵(4764.TW),171000,1.93,4764.TW
金居(8358.TW),114000,1.83,8358.TW
同欣電(6271.TW),213000,1.68,6271.TW
鴻勁(7769.TW),5000,1.24,7769.TW
聯亞(3081.TW),4800,0.31,3081.TW
信驊(5274.TW),300,0.18,5274.TW
