個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),208000,9.27,2330.TW
台光電(2383.TW),77000,7.58,2383.TW
聯發科(2454.TW),82000,6.32,2454.TW
國巨*(2327.TW),303000,6.15,2327.TW
智邦(2345.TW),117000,5.54,2345.TW
欣興(3037.TW),232000,4.29,3037.TW
旺矽(6223.TW),36000,4.29,6223.TW
奇鋐(3017.TW),85000,3.96,3017.TW
緯穎(6669.TW),43000,3.85,6669.TW
台達電(2308.TW),103000,3.65,2308.TW
南電(8046.TW),170000,3.55,8046.TW
金像電(2368.TW),140000,3.04,2368.TW
日月光投控(3711.TW),210000,2.63,3711.TW
貿聯-KY(3665.TW),71000,2.54,3665.TW
信驊(5274.TW),8000,2.44,5274.TW
聯電(2303.TW),700000,2.1,2303.TW
穎崴(6515.TW),13000,2.06,6515.TW
台燿(6274.TW),68000,2.04,6274.TW
鴻勁(7769.TW),16000,1.98,7769.TW
健策(3653.TW),30000,1.81,3653.TW
立隆電(2472.TW),162000,1.22,2472.TW
臻鼎-KY(4958.TW),107000,1.15,4958.TW
致茂(2360.TW),26000,1.05,2360.TW
金居(8358.TW),96000,1.0,8358.TW
高力(8996.TW),32000,0.89,8996.TW
勤誠(8210.TW),38000,0.88,8210.TW
華邦電(2344.TW),260000,0.88,2344.TW
精測(6510.TW),14000,0.82,6510.TW
元大金(2885.TW),623000,0.73,2885.TW
健鼎(3044.TW),78000,0.7,3044.TW
信邦(3023.TW),113000,0.67,3023.TW
全新(2455.TW),101000,0.64,2455.TW
宜鼎(5289.TW),22000,0.62,5289.TW
景碩(3189.TW),31000,0.49,3189.TW
頎邦(6147.TW),120000,0.47,6147.TW
愛普*(6531.TW),27000,0.46,6531.TW
萬潤(6187.TW),24000,0.45,6187.TW
創意(3443.TW),5000,0.45,3443.TW
穩懋(3105.TW),60000,0.45,3105.TW
京元電子(2449.TW),77000,0.45,2449.TW
欣銓(3264.TW),107000,0.44,3264.TW
新代(7750.TW),12000,0.44,7750.TW
迅得(6438.TW),140000,0.42,6438.TW
高技(5439.TW),65180,0.37,5439.TW
華通(2313.TW),90000,0.35,2313.TW
南茂(8150.TW),180000,0.34,8150.TW
富世達(6805.TW),11000,0.33,6805.TW
聯茂(6213.TW),50000,0.32,6213.TW
志聖(2467.TW),27000,0.31,2467.TW
亞翔(6139.TW),17000,0.28,6139.TW
順達(3211.TW),30000,0.22,3211.TW
漢唐(2404.TW),5000,0.12,2404.TW
