個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,7.48,2330.TW
奇鋐(3017.TW),86000,6.94,3017.TW
欣興(3037.TW),190000,6.5,3037.TW
台光電(2383.TW),34000,6.5,2383.TW
旺矽(6223.TW),27000,5.74,6223.TW
高力(8996.TW),87000,4.5,8996.TW
富世達(6805.TW),76000,4.33,6805.TW
台燿(6274.TW),75000,4.09,6274.TW
國巨*(2327.TW),111000,4.05,2327.TW
博智(8155.TW),262000,3.38,8155.TW
貿聯-KY(3665.TW),50000,3.3,3665.TW
台達電(2308.TW),47000,3.14,2308.TW
雍智科技(6683.TW),52000,3.05,6683.TW
創意(3443.TW),19000,2.95,3443.TW
萬潤(6187.TW),80000,2.75,6187.TW
聯亞(3081.TW),37000,2.64,3081.TW
群聯(8299.TW),32000,2.63,8299.TW
南亞科(2408.TW),161000,2.56,2408.TW
全新(2455.TW),205000,2.42,2455.TW
聯發科(2454.TW),17000,2.33,2454.TW
智邦(2345.TW),28000,2.3,2345.TW
金居(8358.TW),114000,2.18,8358.TW
亞翔(6139.TW),65000,2.18,6139.TW
健策(3653.TW),18000,2.1,3653.TW
上詮(3363.TW),92729,1.84,3363.TW
信驊(5274.TW),3000,1.6,5274.TW
穎崴(6515.TW),5000,1.41,6515.TW
雙鍵(4764.TW),118000,1.17,4764.TW
大量(3167.TW),36000,0.98,3167.TW
