個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),150000,3.71,2330.TW
川湖(2059.TW),29000,2.83,2059.TW
亞翔(6139.TW),314000,2.59,6139.TW
藥華藥(6446.TW),183425,2.52,6446.TW
南亞(1303.TW),1212000,2.21,1303.TW
兆豐金(2886.TW),3993000,2.11,2886.TW
華南金(2880.TW),4602000,2.08,2880.TW
第一金(2892.TW),4903000,1.81,2892.TW
大立光(3008.TW),38000,1.79,3008.TW
台光電(2383.TW),32000,1.73,2383.TW
合庫金(5880.TW),6166000,1.69,5880.TW
聯發科(2454.TW),40000,1.65,2454.TW
彰銀(2801.TW),6526175,1.59,2801.TW
南亞科(2408.TW),330000,1.51,2408.TW
鴻海(2317.TW),547000,1.46,2317.TW
嘉澤(3533.TW),72000,1.45,3533.TW
聯電(2303.TW),1140000,1.43,2303.TW
景碩(3189.TW),165000,1.41,3189.TW
臺企銀(2834.TW),8101940,1.4,2834.TW
聯茂(6213.TW),383000,1.35,6213.TW
台中銀(2812.TW),6702846,1.3,2812.TW
旺矽(6223.TW),20000,1.29,6223.TW
台燿(6274.TW),85000,1.29,6274.TW
鴻勁(7769.TW),19000,1.28,7769.TW
群益證(6005.TW),3396000,1.22,6005.TW
信邦(3023.TW),365000,1.2,3023.TW
漢唐(2404.TW),104000,1.2,2404.TW
長科*(6548.TW),1545000,1.18,6548.TW
帆宣(6196.TW),221000,1.16,6196.TW
日月光投控(3711.TW),189000,1.16,3711.TW
愛普*(6531.TW),126000,1.11,6531.TW
兆聯實業(6944.TW),135000,1.1,6944.TW
聯強(2347.TW),1100000,1.1,2347.TW
台化(1326.TW),1771000,1.07,1326.TW
超豐(2441.TW),835000,1.02,2441.TW
南電(8046.TW),93000,1.02,8046.TW
臻鼎-KY(4958.TW),200000,1.01,4958.TW
宜鼎(5289.TW),64000,0.97,5289.TW
聚陽(1477.TW),391000,0.91,1477.TW
中華電(2412.TW),630000,0.89,2412.TW
譜瑞-KY(4966.TW),140000,0.89,4966.TW
華碩(2357.TW),101000,0.87,2357.TW
信驊(5274.TW),5200,0.86,5274.TW
致茂(2360.TW),42000,0.82,2360.TW
智邦(2345.TW),33000,0.81,2345.TW
國泰金(2882.TW),775000,0.8,2882.TW
元大金(2885.TW),1122000,0.8,2885.TW
中信金(2891.TW),1160000,0.79,2891.TW
聯詠(3034.TW),136000,0.77,3034.TW
禾伸堂(3026.TW),131000,0.74,3026.TW
長榮(2603.TW),345000,0.73,2603.TW
喬山(1736.TW),518000,0.72,1736.TW
尖點(8021.TW),166000,0.68,8021.TW
和碩(4938.TW),730000,0.67,4938.TW
中砂(1560.TW),95000,0.67,1560.TW
矽格(6257.TW),312000,0.65,6257.TW
台虹(8039.TW),267000,0.61,8039.TW
上銀(2049.TW),163000,0.61,2049.TW
欣興(3037.TW),61000,0.61,3037.TW
盟立(2464.TW),344000,0.6,2464.TW
啟碁(6285.TW),225000,0.6,6285.TW
大聯大(3702.TW),443000,0.59,3702.TW
佳必琪(6197.TW),181000,0.58,6197.TW
緯穎(6669.TW),9000,0.57,6669.TW
仁寶(2324.TW),1503000,0.57,2324.TW
新纖(1409.TW),2396000,0.56,1409.TW
立隆電(2472.TW),227000,0.56,2472.TW
聖暉*(5536.TW),53000,0.56,5536.TW
聯鈞(3450.TW),113000,0.55,3450.TW
文曄(3036.TW),238000,0.55,3036.TW
技嘉(2376.TW),152000,0.54,2376.TW
友達(2409.TW),2112000,0.53,2409.TW
雙鍵(4764.TW),196000,0.53,4764.TW
宇瞻(8271.TW),228000,0.53,8271.TW
台勝科(3532.TW),155000,0.51,3532.TW
永豐餘(1907.TW),1679000,0.51,1907.TW
印能科技(7734.TW),14000,0.5,7734.TW
