個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),363000,8.39,2330.TW
旺矽(6223.TW),115000,5.92,6223.TW
台光電(2383.TW),106000,5.68,2383.TW
奇鋐(3017.TW),134000,4.34,3017.TW
欣興(3037.TW),454000,4.19,3037.TW
聯發科(2454.TW),102000,4.18,2454.TW
川湖(2059.TW),30000,4.04,2059.TW
南亞科(2408.TW),763000,3.76,2408.TW
緯穎(6669.TW),47000,3.49,6669.TW
台燿(6274.TW),249000,3.43,6274.TW
信驊(5274.TW),20600,3.35,5274.TW
智邦(2345.TW),140000,2.94,2345.TW
創意(3443.TW),50000,2.85,3443.TW
景碩(3189.TW),304000,2.53,3189.TW
南電(8046.TW),216000,2.52,8046.TW
華邦電(2344.TW),1496000,2.5,2344.TW
穎崴(6515.TW),34000,2.23,6515.TW
貿聯-KY(3665.TW),90000,1.98,3665.TW
台達電(2308.TW),110000,1.95,2308.TW
南亞(1303.TW),821000,1.83,1303.TW
台指期貨 2026/09(FITXN*1.TF),19,1.71,FITXN*1.TF
聯電(2303.TW),1338000,1.69,2303.TW
健策(3653.TW),29000,1.62,3653.TW
金像電(2368.TW),113000,1.32,2368.TW
聯亞(3081.TW),37000,1.2,3081.TW
國巨*(2327.TW),202000,1.09,2327.TW
緯創(3231.TW),611000,1.06,3231.TW
宜鼎(5289.TW),73872,1.02,5289.TW
大立光(3008.TW),13000,0.94,3008.TW
高力(8996.TW),82000,0.92,8996.TW
臻鼎-KY(4958.TW),171000,0.87,4958.TW
欣銓(3264.TW),367000,0.83,3264.TW
富世達(6805.TW),36000,0.78,6805.TW
亞翔(6139.TW),102000,0.75,6139.TW
鴻勁(7769.TW),13000,0.73,7769.TW
旺宏(2337.TW),550000,0.64,2337.TW
群聯(8299.TW),31000,0.63,8299.TW
日月光投控(3711.TW),100000,0.58,3711.TW
全新(2455.TW),113000,0.56,2455.TW
金居(8358.TW),108000,0.54,8358.TW
聯強(2347.TW),524000,0.43,2347.TW
勤誠(8210.TW),32000,0.3,8210.TW
頎邦(6147.TW),173000,0.3,6147.TW
元大金(2885.TW),439360,0.28,2885.TW
文曄(3036.TW),149000,0.28,3036.TW
光寶科(2301.TW),87000,0.25,2301.TW
萬潤(6187.TW),19000,0.25,6187.TW
弘塑(3131.TW),10000,0.24,3131.TW
志聖(2467.TW),41000,0.24,2467.TW
凱基金(2883.TW),729000,0.24,2883.TW
昇達科(3491.TW),16000,0.23,3491.TW
永豐金(2890.TW),566220,0.22,2890.TW
健鼎(3044.TW),43000,0.21,3044.TW
致茂(2360.TW),11000,0.21,2360.TW
力成(6239.TW),77000,0.21,6239.TW
南俊國際(6584.TW),32000,0.2,6584.TW
研華(2395.TW),29000,0.2,2395.TW
中砂(1560.TW),28000,0.2,1560.TW
華通(2313.TW),78000,0.19,2313.TW
帆宣(6196.TW),39000,0.19,6196.TW
矽力*-KY(6415.TW),45000,0.18,6415.TW
聯茂(6213.TW),33000,0.17,6213.TW
大聯大(3702.TW),177000,0.17,3702.TW
晶技(3042.TW),97000,0.17,3042.TW
京元電子(2449.TW),59000,0.16,2449.TW
世芯-KY(3661.TW),4000,0.16,3661.TW
