個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),5200000,13.84,2330.TW
台光電(2383.TW),1430000,9.03,2383.TW
南亞科(2408.TW),14000000,7.45,2408.TW
川湖(2059.TW),500000,6.64,2059.TW
欣興(3037.TW),5000000,5.51,3037.TW
旺矽(6223.TW),720000,5.24,6223.TW
國巨*(2327.TW),7700000,5.11,2327.TW
聯發科(2454.TW),1150000,5.09,2454.TW
智邦(2345.TW),1800000,4.39,2345.TW
南電(8046.TW),3000000,4.18,8046.TW
台燿(6274.TW),2300000,4.06,6274.TW
奇鋐(3017.TW),1200000,3.85,3017.TW
緯穎(6669.TW),570000,3.79,6669.TW
景碩(3189.TW),3600000,3.4,3189.TW
群聯(8299.TW),1300000,3.17,8299.TW
日月光投控(3711.TW),4600000,3.15,3711.TW
鴻勁(7769.TW),400000,2.86,7769.TW
信驊(5274.TW),120500,2.31,5274.TW
禾伸堂(3026.TW),2700000,2.04,3026.TW
緯創(3231.TW),9000000,1.92,3231.TW
健策(3653.TW),230000,1.13,3653.TW
聯亞(3081.TW),208000,0.63,3081.TW
