個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),865000,9.2,2330.TW
聯發科(2454.TW),386000,6.8,2454.TW
台達電(2308.TW),485000,3.99,2308.TW
智邦(2345.TW),312000,3.37,2345.TW
國巨*(2327.TW),643000,2.97,2327.TW
奇鋐(3017.TW),270000,2.77,3017.TW
欣興(3037.TW),591000,2.62,3037.TW
旺矽(6223.TW),88000,2.6,6223.TW
金像電(2368.TW),437000,2.36,2368.TW
南電(8046.TW),454000,2.32,8046.TW
臻鼎-KY(4958.TW),875000,2.31,4958.TW
藥華藥(6446.TW),438000,2.3,6446.TW
華邦電(2344.TW),2315000,2.17,2344.TW
台燿(6274.TW),301000,2.16,6274.TW
聖暉*(5536.TW),359000,2.13,5536.TW
力旺(3529.TW),149000,1.98,3529.TW
聯電(2303.TW),2628000,1.96,2303.TW
貿聯-KY(3665.TW),232000,1.96,3665.TW
日月光投控(3711.TW),683000,1.96,3711.TW
創意(3443.TW),96000,1.93,3443.TW
信驊(5274.TW),27000,1.92,5274.TW
致茂(2360.TW),207000,1.91,2360.TW
勤誠(8210.TW),338000,1.89,8210.TW
緯穎(6669.TW),96000,1.87,6669.TW
南亞科(2408.TW),915000,1.87,2408.TW
亞德客-KY(1590.TW),298000,1.84,1590.TW
川湖(2059.TW),58000,1.84,2059.TW
中華電(2412.TW),2786000,1.81,2412.TW
富世達(6805.TW),243000,1.81,6805.TW
穎崴(6515.TW),47000,1.75,6515.TW
愛普*(6531.TW),382000,1.72,6531.TW
研華(2395.TW),724000,1.5,2395.TW
嘉澤(3533.TW),96000,0.92,3533.TW
瑞昱(2379.TW),240000,0.81,2379.TW
技嘉(2376.TW),489000,0.71,2376.TW
聯詠(3034.TW),306000,0.71,3034.TW
鈊象(3293.TW),173000,0.59,3293.TW
高力(8996.TW),90000,0.56,8996.TW
南亞(1303.TW),784000,0.53,1303.TW
矽力*-KY(6415.TW),198000,0.51,6415.TW
昇達科(3491.TW),75000,0.42,3491.TW
達發(6526.TW),119000,0.34,6526.TW
遠傳(4904.TW),687000,0.33,4904.TW
宜鼎(5289.TW),27000,0.2,5289.TW
崇越(5434.TW),83000,0.18,5434.TW
威剛(3260.TW),99000,0.18,3260.TW
創見(2451.TW),137000,0.17,2451.TW
群聯(8299.TW),16000,0.17,8299.TW
台光電(2383.TW),5000,0.12,2383.TW
義隆(2458.TW),144000,0.11,2458.TW
