個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),381000,22.53,2330.TW
台股期貨09/26(FITXN*1.TF),34,7.71,FITXN*1.TF
台股期貨10/26(FITXN*1.TF),31,7.05,FITXN*1.TF
聯發科(2454.TW),62500,7.03,2454.TW
日月光投控(3711.TW),233000,3.53,3711.TW
台光電(2383.TW),22000,2.9,2383.TW
信驊(5274.TW),5840,2.56,5274.TW
元大金(2885.TW),1419960,2.44,2885.TW
聯電(2303.TW),651000,2.24,2303.TW
廣達(2382.TW),257000,2.12,2382.TW
聯詠(3034.TW),155000,2.08,3034.TW
第一金(2892.TW),2040000,1.95,2892.TW
台達電(2308.TW),47000,1.87,2308.TW
崇越(5434.TW),142000,1.84,5434.TW
矽格(6257.TW),350000,1.82,6257.TW
興富發(2542.TW),1594000,1.82,2542.TW
聯強(2347.TW),830000,1.81,2347.TW
帆宣(6196.TW),142000,1.78,6196.TW
材料*-KY(4763.TW),1341000,1.61,4763.TW
大成鋼(2027.TW),1370000,1.56,2027.TW
永豐金(2890.TW),1314500,1.41,2890.TW
台新新光金(2887.TW),1328150,1.39,2887.TW
奇鋐(3017.TW),16000,1.32,3017.TW
旺矽(6223.TW),9500,1.31,6223.TW
威剛(3260.TW),131000,1.29,3260.TW
研華(2395.TW),77000,1.27,2395.TW
鴻勁(7769.TW),8000,1.24,7769.TW
川湖(2059.TW),4000,1.19,2059.TW
群聯(8299.TW),24000,1.17,8299.TW
矽創(8016.TW),169000,1.15,8016.TW
凱基金(2883.TW),1229000,1.14,2883.TW
慧洋-KY(2637.TW),462000,1.14,2637.TW
偉詮電(2436.TW),672000,1.11,2436.TW
瑞昱(2379.TW),62000,1.07,2379.TW
飛捷(6206.TW),286000,0.97,6206.TW
華碩(2357.TW),39000,0.88,2357.TW
智邦(2345.TW),18000,0.83,2345.TW
致新(8081.TW),135000,0.82,8081.TW
創意(3443.TW),5000,0.75,3443.TW
南亞(1303.TW),131000,0.75,1303.TW
致茂(2360.TW),14000,0.74,2360.TW
鴻海(2317.TW),113000,0.69,2317.TW
家登(3680.TW),38000,0.48,3680.TW
寶雅*(5904.TW),232000,0.41,5904.TW
欣銓(3264.TW),69000,0.39,3264.TW
鈊象(3293.TW),23000,0.39,3293.TW
順德(2351.TW),65000,0.37,2351.TW
光寶科(2301.TW),31000,0.21,2301.TW
欣興(3037.TW),8000,0.19,3037.TW
洋基工程(6691.TW),12600,0.19,6691.TW
穎崴(6515.TW),1000,0.17,6515.TW
精材(3374.TW),10000,0.11,3374.TW
iShares MSCI Japan SRI ETF(2851.JP),92000,0.11,2851.JP
凌航(3135.TW),13733,0.05,3135.TW
遠東銀(2845.TW),52173,0.02,2845.TW
台指選擇權11/26 50400 買權,-18,-0.02,
台指選擇權10/26 49500 買權,-353,-0.2,
