個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),1096000,24.6,2330.TW
弘塑(3131.TW),84000,2.84,3131.TW
旺矽(6223.TW),40000,2.7,6223.TW
川湖(2059.TW),37000,2.61,2059.TW
世芯-KY(3661.TW),61000,2.48,3661.TW
中華電(2412.TW),1778000,2.4,2412.TW
健策(3653.TW),68000,2.32,3653.TW
致茂(2360.TW),114000,2.31,2360.TW
技嘉(2376.TW),723000,2.3,2376.TW
臻鼎-KY(4958.TW),413000,2.28,4958.TW
聯亞(3081.TW),112000,2.27,3081.TW
台光電(2383.TW),41000,2.14,2383.TW
奇鋐(3017.TW),83000,1.97,3017.TW
南電(8046.TW),219000,1.96,8046.TW
金像電(2368.TW),159000,1.87,2368.TW
上銀(2049.TW),600000,1.87,2049.TW
文曄(3036.TW),903000,1.86,3036.TW
聯發科(2454.TW),46000,1.85,2454.TW
研華(2395.TW),407000,1.81,2395.TW
鴻勁(7769.TW),28000,1.78,7769.TW
台玻(1802.TW),2696000,1.75,1802.TW
鈊象(3293.TW),245000,1.74,3293.TW
日月光投控(3711.TW),253000,1.55,3711.TW
台達電(2308.TW),82000,1.54,2308.TW
統一(1216.TW),2081000,1.47,1216.TW
智邦(2345.TW),66000,1.47,2345.TW
力旺(3529.TW),49000,1.46,3529.TW
大立光(3008.TW),31000,1.43,3008.TW
緯穎(6669.TW),33000,1.43,6669.TW
光聖(6442.TW),78000,1.42,6442.TW
高力(8996.TW),98000,1.33,8996.TW
富邦金(2881.TW),1027000,1.3,2881.TW
穩懋(3105.TW),267000,1.2,3105.TW
聯電(2303.TW),687000,1.15,2303.TW
群聯(8299.TW),44000,1.03,8299.TW
矽力*-KY(6415.TW),144000,0.82,6415.TW
環球晶(6488.TW),90000,0.82,6488.TW
中信金(2891.TW),1217000,0.8,2891.TW
頎邦(6147.TW),326000,0.76,6147.TW
遠傳(4904.TW),713000,0.72,4904.TW
華邦電(2344.TW),259000,0.5,2344.TW
萬潤(6187.TW),41000,0.41,6187.TW
南亞科(2408.TW),95000,0.4,2408.TW
貿聯-KY(3665.TW),17000,0.32,3665.TW
富世達(6805.TW),18000,0.31,6805.TW
嘉澤(3533.TW),13000,0.27,3533.TW
鴻海(2317.TW),78000,0.19,2317.TW
欣興(3037.TW),6000,0.05,3037.TW
力成(6239.TW),16000,0.05,6239.TW
景碩(3189.TW),2000,0.01,3189.TW
