個股名稱,持有股數,投資比例(%),ticker
奇鋐(3017.TW),86000,7.96,3017.TW
台積電(2330.TW),90000,7.38,2330.TW
台光電(2383.TW),34000,6.93,2383.TW
旺矽(6223.TW),27000,6.68,6223.TW
欣興(3037.TW),190000,6.17,3037.TW
台燿(6274.TW),75000,4.5,6274.TW
富世達(6805.TW),76000,4.15,6805.TW
創意(3443.TW),24000,4.05,3443.TW
高力(8996.TW),87000,4.02,8996.TW
國巨*(2327.TW),111000,3.89,2327.TW
博智(8155.TW),262000,3.38,8155.TW
貿聯-KY(3665.TW),50000,3.34,3665.TW
台達電(2308.TW),47000,3.27,2308.TW
雍智科技(6683.TW),52000,3.15,6683.TW
亞翔(6139.TW),96000,3.05,6139.TW
聯亞(3081.TW),37000,2.6,3081.TW
智邦(2345.TW),28000,2.57,2345.TW
全新(2455.TW),205000,2.46,2455.TW
聯發科(2454.TW),17000,2.39,2454.TW
金居(8358.TW),114000,2.25,8358.TW
南亞科(2408.TW),161000,2.21,2408.TW
健策(3653.TW),18000,2.06,3653.TW
上詮(3363.TW),92729,1.81,3363.TW
信驊(5274.TW),3000,1.74,5274.TW
穎崴(6515.TW),5000,1.66,6515.TW
弘塑(3131.TW),12000,1.52,3131.TW
雙鍵(4764.TW),118000,1.19,4764.TW
大量(3167.TW),36000,1.06,3167.TW
昇陽半導體(8028.TW),90000,1.01,8028.TW
