個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),111000,2.87,2330.TW
華碩(2357.TW),338000,2.47,2357.TW
富邦金(2881.TW),1836025,2.44,2881.TW
中信金(2891.TW),3215000,2.4,2891.TW
廣達(2382.TW),595000,2.37,2382.TW
中華電(2412.TW),1649000,2.35,2412.TW
聯電(2303.TW),1367000,2.28,2303.TW
藥華藥(6446.TW),163425,2.24,6446.TW
聯詠(3034.TW),347000,2.01,3034.TW
台燿(6274.TW),118000,1.98,6274.TW
臻鼎-KY(4958.TW),305000,1.91,4958.TW
統一(1216.TW),2271000,1.9,1216.TW
台光電(2383.TW),33000,1.86,2383.TW
漢唐(2404.TW),139000,1.8,2404.TW
台灣大(3045.TW),1533000,1.77,3045.TW
遠傳(4904.TW),1580000,1.6,4904.TW
欣興(3037.TW),168000,1.57,3037.TW
尖點(8021.TW),262000,1.46,8021.TW
統一超(2912.TW),563000,1.45,2912.TW
聯發科(2454.TW),34000,1.42,2454.TW
台灣高鐵(2633.TW),4677000,1.33,2633.TW
禾伸堂(3026.TW),124000,1.33,3026.TW
長榮航(2618.TW),3119000,1.32,2618.TW
亞泥(1102.TW),3352000,1.28,1102.TW
金居(8358.TW),223000,1.27,8358.TW
國巨*(2327.TW),131000,1.26,2327.TW
鈊象(3293.TW),155000,1.23,3293.TW
旺矽(6223.TW),16000,1.21,6223.TW
上海商銀(5876.TW),2582000,1.18,5876.TW
聯茂(6213.TW),284000,1.17,6213.TW
日月光投控(3711.TW),161000,1.16,3711.TW
景碩(3189.TW),136000,1.15,3189.TW
愛普*(6531.TW),117000,1.15,6531.TW
南電(8046.TW),86000,1.11,8046.TW
帆宣(6196.TW),188000,1.1,6196.TW
中租-KY(5871.TW),874000,1.07,5871.TW
崇越(5434.TW),189000,1.03,5434.TW
矽創(8016.TW),263000,1.02,8016.TW
遠東新(1402.TW),3359000,0.98,1402.TW
富鼎(8261.TW),275000,0.95,8261.TW
微星(2377.TW),598000,0.93,2377.TW
大聯大(3702.TW),818000,0.93,3702.TW
聯強(2347.TW),960000,0.91,2347.TW
可成(2474.TW),375000,0.78,2474.TW
合晶(6182.TW),425000,0.78,6182.TW
台勝科(3532.TW),144000,0.65,3532.TW
新普(6121.TW),143000,0.64,6121.TW
大立光(3008.TW),15000,0.63,3008.TW
台化(1326.TW),962000,0.62,1326.TW
川湖(2059.TW),7000,0.62,2059.TW
創意(3443.TW),13000,0.6,3443.TW
擎亞(8096.TW),340000,0.6,8096.TW
鴻勁(7769.TW),8000,0.57,7769.TW
頎邦(6147.TW),247000,0.57,6147.TW
啟碁(6285.TW),204000,0.57,6285.TW
上銀(2049.TW),161000,0.57,2049.TW
新纖(1409.TW),2016000,0.57,1409.TW
致茂(2360.TW),29000,0.56,2360.TW
統一證(2855.TW),1050000,0.56,2855.TW
南亞(1303.TW),285000,0.55,1303.TW
光洋科(1785.TW),363000,0.55,1785.TW
群創(3481.TW),764000,0.53,3481.TW
旺宏(2337.TW),337000,0.52,2337.TW
亞翔(6139.TW),56000,0.52,6139.TW
聖暉*(5536.TW),40000,0.52,5536.TW
新唐(4919.TW),301000,0.52,4919.TW
東捷(8064.TW),349000,0.51,8064.TW
志聖(2467.TW),84000,0.5,2467.TW
大量(3167.TW),61000,0.5,3167.TW
日電貿(3090.TW),165000,0.5,3090.TW
邁科(6831.TW),59000,0.49,6831.TW
中砂(1560.TW),64000,0.48,1560.TW
立隆電(2472.TW),115000,0.46,2472.TW
中美晶(5483.TW),194000,0.44,5483.TW
大毅(2478.TW),231000,0.43,2478.TW
神基(3005.TW),347000,0.41,3005.TW
元大金(2885.TW),547000,0.4,2885.TW
智邦(2345.TW),15000,0.4,2345.TW
美時(1795.TW),182000,0.4,1795.TW
正新(2105.TW),1169000,0.4,2105.TW
東和鋼鐵(2006.TW),518000,0.39,2006.TW
三陽工業(2206.TW),573000,0.39,2206.TW
裕民(2606.TW),581000,0.39,2606.TW
漢翔(2634.TW),625000,0.39,2634.TW
瑞儀(6176.TW),402000,0.39,6176.TW
星宇航空(2646.TW),1662000,0.38,2646.TW
大同(2371.TW),1283000,0.38,2371.TW
群光(2385.TW),336000,0.38,2385.TW
智易(3596.TW),181000,0.37,3596.TW
和碩(4938.TW),418000,0.37,4938.TW
義隆(2458.TW),184000,0.36,2458.TW
長榮航太(2645.TW),131000,0.34,2645.TW
健鼎(3044.TW),67000,0.32,3044.TW
信驊(5274.TW),2200,0.32,5274.TW
寶雅(5904.TW),36000,0.28,5904.TW
元大期(6023.TW),246000,0.28,6023.TW
勤誠(8210.TW),22000,0.28,8210.TW
來億-KY(6890.TW),124000,0.27,6890.TW
佳必琪(6197.TW),71000,0.27,6197.TW
瑞鼎(3592.TW),92000,0.27,3592.TW
王道銀行(2897.TW),2357000,0.27,2897.TW
國泰金(2882.TW),266000,0.27,2882.TW
永豐餘(1907.TW),907000,0.27,1907.TW
中華(2204.TW),444000,0.27,2204.TW
聯華(1229.TW),608627,0.26,1229.TW
欣銓(3264.TW),102000,0.26,3264.TW
宏全(9939.TW),200000,0.26,9939.TW
世紀鋼(9958.TW),208000,0.26,9958.TW
致新(8081.TW),82000,0.25,8081.TW
國建(2501.TW),997000,0.25,2501.TW
中興電(1513.TW),138000,0.25,1513.TW
原相(3227.TW),103000,0.24,3227.TW
大國鋼(8415.TW),636000,0.24,8415.TW
美利達(9914.TW),313000,0.24,9914.TW
金像電(2368.TW),10000,0.11,2368.TW
嘉基(6715.TW),16000,0.07,6715.TW
全家(5903.TW),28000,0.06,5903.TW
台達電(2308.TW),3000,0.06,2308.TW
弘塑(3131.TW),1000,0.04,3131.TW
和潤企業(6592.TW),10140,0.01,6592.TW
