個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),90000,8.31,2330.TW
奇鋐(3017.TW),58000,7.48,3017.TW
台光電(2383.TW),29000,6.19,2383.TW
欣興(3037.TW),166000,6.1,3037.TW
旺矽(6223.TW),27000,5.52,6223.TW
聯發科(2454.TW),32000,5.22,2454.TW
貿聯-KY(3665.TW),52000,4.55,3665.TW
創意(3443.TW),20000,4.53,3443.TW
台燿(6274.TW),75000,4.11,6274.TW
全新(2455.TW),205000,4.06,2455.TW
健策(3653.TW),18000,4.01,3653.TW
聯亞(3081.TW),29800,3.86,3081.TW
南亞科(2408.TW),167000,3.27,2408.TW
富世達(6805.TW),36000,3.11,6805.TW
南電(8046.TW),64000,2.97,8046.TW
上詮(3363.TW),92729,2.76,3363.TW
金居(8358.TW),134000,2.67,8358.TW
雍智科技(6683.TW),52000,2.62,6683.TW
萬潤(6187.TW),47000,2.44,6187.TW
智邦(2345.TW),28000,2.34,2345.TW
竹陞科技(6739.TW),50000,2.17,6739.TW
世芯-KY(3661.TW),13000,2.1,3661.TW
穎崴(6515.TW),8000,2.09,6515.TW
台達電(2308.TW),28000,1.98,2308.TW
高力(8996.TW),35000,1.56,8996.TW
鴻勁(7769.TW),6000,1.33,7769.TW
信驊(5274.TW),300,0.19,5274.TW
