個股名稱,持有股數,投資比例(%),ticker
臺股期貨,,20.77,
臺指選擇權第一週週五到期契約,,17.09,
臺指選擇權第一週週三到期契約,,12.24,
台積電(2330.TW),273000.0,8.32,2330.TW
國巨*(2327.TW),486000.0,7.03,2327.TW
聯發科(2454.TW),107000.0,5.76,2454.TW
台光電(2383.TW),83000.0,5.68,2383.TW
智邦(2345.TW),140000.0,4.43,2345.TW
欣興(3037.TW),307000.0,4.17,3037.TW
奇鋐(3017.TW),128000.0,4.1,3017.TW
旺矽(6223.TW),46000.0,3.55,6223.TW
南電(8046.TW),222000.0,3.34,8046.TW
日月光投控(3711.TW),380000.0,3.28,3711.TW
緯穎(6669.TW),53000.0,3.12,6669.TW
聯電(2303.TW),1490000.0,3.11,2303.TW
台達電(2308.TW),124000.0,3.07,2308.TW
台燿(6274.TW),127000.0,2.71,6274.TW
金像電(2368.TW),164000.0,2.5,2368.TW
貿聯-KY(3665.TW),100000.0,2.43,3665.TW
健策(3653.TW),49000.0,2.13,3653.TW
信驊(5274.TW),8000.0,1.67,5274.TW
致茂(2360.TW),57000.0,1.56,2360.TW
華邦電(2344.TW),488000.0,1.28,2344.TW
川湖(2059.TW),12000.0,1.12,2059.TW
富世達(6805.TW),51000.0,1.09,6805.TW
元大金(2885.TW),1120000.0,0.93,2885.TW
穎崴(6515.TW),9000.0,0.92,6515.TW
萬潤(6187.TW),55000.0,0.7,6187.TW
勤誠(8210.TW),31000.0,0.51,8210.TW
頎邦(6147.TW),182000.0,0.49,6147.TW
臺慶科(3357.TW),120000.0,0.49,3357.TW
聯茂(6213.TW),100000.0,0.47,6213.TW
立隆電(2472.TW),76000.0,0.44,2472.TW
大量(3167.TW),40000.0,0.43,3167.TW
聖暉*(5536.TW),25000.0,0.41,5536.TW
南亞(1303.TW),185000.0,0.39,1303.TW
漢唐(2404.TW),23000.0,0.39,2404.TW
景碩(3189.TW),33000.0,0.37,3189.TW
茂達(6138.TW),80000.0,0.37,6138.TW
南茂(8150.TW),283000.0,0.36,8150.TW
弘塑(3131.TW),7000.0,0.32,3131.TW
嘉澤(3533.TW),12000.0,0.32,3533.TW
亞翔(6139.TW),23000.0,0.27,6139.TW
愛普*(6531.TW),20000.0,0.25,6531.TW
創意(3443.TW),4000.0,0.25,3443.TW
高技(5439.TW),60000.0,0.24,5439.TW
精測(6510.TW),6000.0,0.23,6510.TW
雍智科技(6683.TW),10000.0,0.22,6683.TW
全新(2455.TW),50000.0,0.22,2455.TW
宜鼎(5289.TW),10000.0,0.2,5289.TW
新日興(3376.TW),70000.0,0.18,3376.TW
穩懋(3105.TW),30000.0,0.16,3105.TW
環球晶(6488.TW),6000.0,0.08,6488.TW
