個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),5200000,14.12,2330.TW
台光電(2383.TW),1430000,8.58,2383.TW
南亞科(2408.TW),14000000,7.33,2408.TW
川湖(2059.TW),500000,6.36,2059.TW
欣興(3037.TW),5000000,5.47,3037.TW
聯發科(2454.TW),1150000,5.14,2454.TW
旺矽(6223.TW),720000,5.03,6223.TW
國巨*(2327.TW),7700000,4.76,2327.TW
智邦(2345.TW),1800000,4.57,2345.TW
緯穎(6669.TW),570000,3.98,6669.TW
奇鋐(3017.TW),1200000,3.83,3017.TW
台燿(6274.TW),2300000,3.79,6274.TW
南電(8046.TW),3000000,3.71,8046.TW
景碩(3189.TW),3600000,3.39,3189.TW
日月光投控(3711.TW),4600000,3.08,3711.TW
群聯(8299.TW),1300000,3.01,8299.TW
鴻勁(7769.TW),400000,2.9,7769.TW
信驊(5274.TW),120500,2.26,5274.TW
貿聯-KY(3665.TW),760000,1.92,3665.TW
緯創(3231.TW),9000000,1.89,3231.TW
禾伸堂(3026.TW),2700000,1.65,3026.TW
健策(3653.TW),325000,1.63,3653.TW
元大金(2885.TW),6100000,0.47,2885.TW
