個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),12800000,18.78,2330.TW
聯電(2303.TW),75000000,6.14,2303.TW
奇鋐(3017.TW),3450000,4.87,3017.TW
華邦電(2344.TW),40000000,3.79,2344.TW
聯發科(2454.TW),1680000,3.75,2454.TW
台光電(2383.TW),1260000,3.7,2383.TW
欣興(3037.TW),7142000,3.59,3037.TW
旺矽(6223.TW),1000000,3.58,6223.TW
台達電(2308.TW),2820000,3.15,2308.TW
智邦(2345.TW),2200000,2.97,2345.TW
日月光投控(3711.TW),6400000,2.47,3711.TW
國巨*(2327.TW),6000000,2.45,2327.TW
緯穎(6669.TW),790000,2.4,6669.TW
臻鼎-KY(4958.TW),6934000,2.15,4958.TW
健策(3653.TW),874000,1.87,3653.TW
環球晶(6488.TW),2350000,1.72,6488.TW
嘉澤(3533.TW),1240000,1.53,3533.TW
景碩(3189.TW),3217000,1.46,3189.TW
南電(8046.TW),1750000,1.27,8046.TW
台燿(6274.TW),1680000,1.26,6274.TW
金像電(2368.TW),2060000,1.23,2368.TW
創意(3443.TW),480000,1.2,3443.TW
鴻勁(7769.TW),300000,1.19,7769.TW
南亞(1303.TW),9900000,1.18,1303.TW
高力(8996.TW),1600000,0.96,8996.TW
信驊(5274.TW),109500,0.94,5274.TW
致茂(2360.TW),680000,0.83,2360.TW
旺宏(2337.TW),10000000,0.75,2337.TW
穎崴(6515.TW),149000,0.6,6515.TW
富世達(6805.TW),620000,0.53,6805.TW
鴻海(2317.TW),3200000,0.48,2317.TW
貿聯-KY(3665.TW),376000,0.46,3665.TW
順達(3211.TW),1800000,0.42,3211.TW
金居(8358.TW),1750000,0.42,8358.TW
辛耘(3583.TW),900000,0.41,3583.TW
中砂(1560.TW),750000,0.31,1560.TW
譜瑞-KY(4966.TW),800000,0.28,4966.TW
矽力*-KY(6415.TW),900000,0.25,6415.TW
力成(6239.TW),1400000,0.23,6239.TW
上銀(2049.TW),1010000,0.19,2049.TW
光聖(6442.TW),225000,0.17,6442.TW
大立光(3008.TW),60000,0.15,3008.TW
漢唐(2404.TW),140000,0.1,2404.TW
欣銓(3264.TW),600000,0.08,3264.TW
全新(2455.TW),336000,0.06,2455.TW
啟碁(6285.TW),100000,0.01,6285.TW
