個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),7700000,12.81,2330.TW
聯發科(2454.TW),2210000,7.85,2454.TW
奇鋐(3017.TW),2850000,6.81,3017.TW
欣興(3037.TW),8460000,6.74,3037.TW
聯電(2303.TW),52000000,5.38,2303.TW
健策(3653.TW),1115000,5.19,3653.TW
台光電(2383.TW),1400000,4.75,2383.TW
旺矽(6223.TW),1100000,4.0,6223.TW
台達電(2308.TW),2900000,3.72,2308.TW
創意(3443.TW),646000,3.7,3443.TW
國巨*(2327.TW),8000000,3.12,2327.TW
景碩(3189.TW),4310000,2.79,3189.TW
緯穎(6669.TW),1767956,2.51,6669.TW
南電(8046.TW),2900000,2.42,8046.TW
智邦(2345.TW),1900000,2.42,2345.TW
貿聯-KY(3665.TW),1293000,2.03,3665.TW
台燿(6274.TW),1900000,1.91,6274.TW
環球晶(6488.TW),2800000,1.78,6488.TW
高力(8996.TW),1625000,1.67,8996.TW
南亞(1303.TW),10000000,1.6,1303.TW
富世達(6805.TW),840000,1.43,6805.TW
信驊(5274.TW),95500,1.27,5274.TW
大立光(3008.TW),280000,1.18,3008.TW
南亞科(2408.TW),2800000,0.95,2408.TW
京元電子(2449.TW),4000000,0.84,2449.TW
川湖(2059.TW),75000,0.62,2059.TW
鴻海(2317.TW),3200000,0.54,2317.TW
聯鈞(3450.TW),1500000,0.52,3450.TW
順達(3211.TW),2000000,0.51,3211.TW
致茂(2360.TW),310000,0.48,2360.TW
辛耘(3583.TW),800000,0.38,3583.TW
光聖(6442.TW),350000,0.36,6442.TW
強茂(2481.TW),3000000,0.35,2481.TW
國泰金(2882.TW),4000000,0.3,2882.TW
全新(2455.TW),386000,0.14,2455.TW
中砂(1560.TW),191000,0.12,1560.TW
光寶科(2301.TW),300000,0.06,2301.TW
啟碁(6285.TW),350000,0.06,6285.TW
長興(1717.TW),900000,0.04,1717.TW
金居(8358.TW),100000,0.03,8358.TW
群聯(8299.TW),1000,0.0,8299.TW
力成(6239.TW),1000,0.0,6239.TW
鴻勁(7769.TW),1000,0.0,7769.TW
上銀(2049.TW),1000,0.0,2049.TW
旺宏(2337.TW),1000,0.0,2337.TW
華邦電(2344.TW),1000,0.0,2344.TW
漢唐(2404.TW),1000,0.0,2404.TW
欣銓(3264.TW),1000,0.0,3264.TW
帆宣(6196.TW),1000,0.0,6196.TW
日月光投控(3711.TW),1000,0.0,3711.TW
