個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),508000,12.19,2330.TW
旺矽(6223.TW),106000,6.68,6223.TW
台光電(2383.TW),86000,4.75,2383.TW
聯發科(2454.TW),118000,4.74,2454.TW
川湖(2059.TW),33000,4.06,2059.TW
台燿(6274.TW),239000,3.83,6274.TW
欣興(3037.TW),386000,3.82,3037.TW
信驊(5274.TW),22600,3.71,5274.TW
南亞科(2408.TW),640000,3.12,2408.TW
台達電(2308.TW),170000,3.06,2308.TW
緯穎(6669.TW),49000,2.9,6669.TW
景碩(3189.TW),333000,2.8,3189.TW
穎崴(6515.TW),40000,2.76,6515.TW
智邦(2345.TW),128000,2.73,2345.TW
日月光投控(3711.TW),413000,2.59,3711.TW
奇鋐(3017.TW),85000,2.34,3017.TW
華邦電(2344.TW),1209000,2.15,2344.TW
南電(8046.TW),185000,2.12,8046.TW
國巨*(2327.TW),337000,2.08,2327.TW
聯電(2303.TW),1603000,1.97,2303.TW
鴻勁(7769.TW),29000,1.84,7769.TW
元大金(2885.TW),2660000,1.82,2885.TW
致茂(2360.TW),85000,1.77,2360.TW
創意(3443.TW),34000,1.68,3443.TW
健策(3653.TW),33000,1.34,3653.TW
欣銓(3264.TW),603000,1.32,3264.TW
聯亞(3081.TW),53000,1.31,3081.TW
永豐金(2890.TW),3045220,1.19,2890.TW
大立光(3008.TW),26000,1.13,3008.TW
凱基金(2883.TW),3623000,1.12,2883.TW
富邦金(2881.TW),561000,0.72,2881.TW
聯強(2347.TW),715000,0.65,2347.TW
中信金(2891.TW),868000,0.58,2891.TW
宜鼎(5289.TW),39000,0.57,5289.TW
藥華藥(6446.TW),35228,0.51,6446.TW
長榮航(2618.TW),1219000,0.51,2618.TW
大聯大(3702.TW),386000,0.48,3702.TW
南亞(1303.TW),250000,0.47,1303.TW
研華(2395.TW),69000,0.46,2395.TW
國泰金(2882.TW),437000,0.43,2882.TW
大成鋼(2027.TW),890000,0.41,2027.TW
遠傳(4904.TW),406000,0.41,4904.TW
中華電(2412.TW),289000,0.39,2412.TW
緯創(3231.TW),194000,0.37,3231.TW
鈊象(3293.TW),38000,0.31,3293.TW
華航(2610.TW),1434000,0.29,2610.TW
群創(3481.TW),549000,0.27,3481.TW
亞德客-KY(1590.TW),17000,0.26,1590.TW
台塑(1301.TW),420000,0.23,1301.TW
矽格(6257.TW),100000,0.2,6257.TW
