個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),178000,13.9,2330.TW
聯發科(2454.TW),50600,6.55,2454.TW
台達電(2308.TW),60000,3.33,2308.TW
智邦(2345.TW),34053,2.71,2345.TW
鴻勁(7769.TW),12000,2.57,7769.TW
欣興(3037.TW),74000,2.38,3037.TW
旺矽(6223.TW),11074,2.3,6223.TW
緯穎(6669.TW),10714,2.22,6669.TW
日月光投控(3711.TW),109000,2.14,3711.TW
大立光(3008.TW),14000,2.14,3008.TW
臻鼎-KY(4958.TW),129000,2.05,4958.TW
創新服務(7828.TW),34000,1.97,7828.TW
富邦金(2881.TW),474000,1.97,2881.TW
玉山金(2884.TW),1530000,1.92,2884.TW
台光電(2383.TW),10686,1.87,2383.TW
昇達科(3491.TW),42000,1.87,3491.TW
廣達(2382.TW),184000,1.84,2382.TW
致茂(2360.TW),28000,1.83,2360.TW
中信金(2891.TW),798000,1.7,2891.TW
啟碁(6285.TW),203000,1.66,6285.TW
兆豐金(2886.TW),959000,1.59,2886.TW
凱基金(2883.TW),1557000,1.57,2883.TW
華通(2313.TW),210356,1.53,2313.TW
世界(5347.TW),277000,1.39,5347.TW
全新(2455.TW),112000,1.38,2455.TW
華碩(2357.TW),49000,1.32,2357.TW
愛普*(6531.TW),43000,1.28,6531.TW
瑞昱(2379.TW),51000,1.25,2379.TW
億豐(8464.TW),98000,1.24,8464.TW
穎崴(6515.TW),5512,1.23,6515.TW
華邦電(2344.TW),215000,1.21,2344.TW
信驊(5274.TW),2131,1.18,5274.TW
健策(3653.TW),7653,1.12,3653.TW
國泰金(2882.TW),334000,1.08,2882.TW
台新新光金(2887.TW),922160,1.05,2887.TW
長榮(2603.TW),155000,1.04,2603.TW
聯電(2303.TW),234000,0.94,2303.TW
中華電(2412.TW),201000,0.91,2412.TW
遠傳(4904.TW),254000,0.86,4904.TW
萬潤(6187.TW),19305,0.75,6187.TW
精測(6510.TW),7747,0.73,6510.TW
鴻海(2317.TW),82000,0.72,2317.TW
力旺(3529.TW),8000,0.7,3529.TW
矽力*-KY(6415.TW),44000,0.65,6415.TW
寶雅(5904.TW),27000,0.64,5904.TW
環宇-KY(4991.TW),44000,0.64,4991.TW
元大金(2885.TW),251000,0.56,2885.TW
大量(3167.TW),23000,0.54,3167.TW
兆聯實業(6944.TW),19800,0.52,6944.TW
國巨*(2327.TW),24000,0.45,2327.TW
緯創(3231.TW),66000,0.41,3231.TW
弘塑(3131.TW),4730,0.37,3131.TW
和碩(4938.TW),118000,0.34,4938.TW
統一(1216.TW),129000,0.31,1216.TW
永豐金(2890.TW),238920,0.31,2890.TW
統一超(2912.TW),41000,0.3,2912.TW
金像電(2368.TW),9000,0.29,2368.TW
尖點(8021.TW),21000,0.29,8021.TW
聯詠(3034.TW),14000,0.25,3034.TW
中租-KY(5871.TW),44920,0.16,5871.TW
台塑(1301.TW),41000,0.07,1301.TW
京元電子(2449.TW),7250,0.06,2449.TW
萬海(2615.TW),8000,0.02,2615.TW
