個股名稱,持有股數,投資比例(%),ticker
川湖(2059.TW),293000,8.27,2059.TW
台積電(2330.TW),1406000,7.96,2330.TW
奇鋐(3017.TW),1002000,6.83,3017.TW
台光電(2383.TW),466000,6.26,2383.TW
貿聯-KY(3665.TW),1161000,5.86,3665.TW
欣興(3037.TW),2497000,5.85,3037.TW
智邦(2345.TW),1080000,5.61,2345.TW
大立光(3008.TW),420000,4.51,3008.TW
高力(8996.TW),1630000,4.47,8996.TW
旺矽(6223.TW),263000,4.07,6223.TW
聯發科(2454.TW),406000,3.82,2454.TW
緯創(3231.TW),7662000,3.47,3231.TW
南俊國際(6584.TW),2231000,2.84,6584.TW
尖點(8021.TW),2682000,2.68,8021.TW
台達電(2308.TW),632000,2.65,2308.TW
全新(2455.TW),2753000,2.48,2455.TW
南亞(1303.TW),5445000,2.41,1303.TW
日月光投控(3711.TW),1629000,2.37,3711.TW
富喬(1815.TW),10877000,2.29,1815.TW
世芯-KY(3661.TW),215000,2.04,3661.TW
創意(3443.TW),160000,1.92,3443.TW
景碩(3189.TW),840013,1.69,3189.TW
臻鼎-KY(4958.TW),1000000,1.1,4958.TW
萬潤(6187.TW),401000,1.09,6187.TW
緯穎(6669.TW),77000,1.09,6669.TW
南電(8046.TW),300000,0.89,8046.TW
穎崴(6515.TW),42000,0.71,6515.TW
竑騰(7751.TW),182000,0.56,7751.TW
亞翔(6139.TW),250000,0.48,6139.TW
富世達(6805.TW),109000,0.47,6805.TW
印能科技(7734.TW),56000,0.44,7734.TW
旺宏(2337.TW),1343000,0.43,2337.TW
宜鼎(5289.TW),98000,0.35,5289.TW
威剛(3260.TW),358000,0.34,3260.TW
辛耘(3583.TW),147000,0.25,3583.TW
世界(5347.TW),629000,0.24,5347.TW
欣銓(3264.TW),72000,0.04,3264.TW
