個股名稱,持有股數,投資比例(%),ticker
臺股期貨,,21.31,
台積電(2330.TW),353000.0,8.69,2330.TW
台光電(2383.TW),129000.0,6.25,2383.TW
旺矽(6223.TW),81000.0,4.89,6223.TW
欣興(3037.TW),509000.0,4.36,3037.TW
聯發科(2454.TW),114000.0,4.14,2454.TW
智邦(2345.TW),180000.0,4.06,2345.TW
國巨*(2327.TW),536000.0,4.04,2327.TW
奇鋐(3017.TW),168000.0,3.99,3017.TW
南電(8046.TW),222000.0,2.75,8046.TW
聯電(2303.TW),1750000.0,2.72,2303.TW
緯穎(6669.TW),53000.0,2.64,6669.TW
台燿(6274.TW),197000.0,2.49,6274.TW
台達電(2308.TW),128000.0,2.4,2308.TW
日月光投控(3711.TW),346000.0,2.29,3711.TW
貿聯-KY(3665.TW),106000.0,2.02,3665.TW
健策(3653.TW),49000.0,1.7,3653.TW
信驊(5274.TW),10800.0,1.51,5274.TW
金像電(2368.TW),145000.0,1.45,2368.TW
華邦電(2344.TW),688000.0,1.15,2344.TW
致茂(2360.TW),57000.0,1.14,2360.TW
川湖(2059.TW),12000.0,1.02,2059.TW
臻鼎-KY(4958.TW),160000.0,0.9,4958.TW
穎崴(6515.TW),13000.0,0.85,6515.TW
南亞(1303.TW),365000.0,0.78,1303.TW
環球晶(6488.TW),51000.0,0.68,6488.TW
富世達(6805.TW),44000.0,0.64,6805.TW
大量(3167.TW),71000.0,0.59,3167.TW
萬潤(6187.TW),55000.0,0.58,6187.TW
禾伸堂(3026.TW),77000.0,0.57,3026.TW
啟碁(6285.TW),180000.0,0.46,6285.TW
亞翔(6139.TW),53000.0,0.46,6139.TW
聖暉*(5536.TW),36000.0,0.44,5536.TW
一詮(2486.TW),169000.0,0.43,2486.TW
順達(3211.TW),100000.0,0.42,3211.TW
南茂(8150.TW),355000.0,0.42,8150.TW
勤誠(8210.TW),31000.0,0.37,8210.TW
漢唐(2404.TW),29000.0,0.36,2404.TW
頎邦(6147.TW),182000.0,0.35,6147.TW
帆宣(6196.TW),60000.0,0.35,6196.TW
聯茂(6213.TW),100000.0,0.34,6213.TW
雍智科技(6683.TW),25000.0,0.33,6683.TW
臺慶科(3357.TW),120000.0,0.28,3357.TW
愛普*(6531.TW),30000.0,0.26,6531.TW
茂達(6138.TW),80000.0,0.26,6138.TW
景碩(3189.TW),33000.0,0.25,3189.TW
嘉澤(3533.TW),12000.0,0.24,3533.TW
立隆電(2472.TW),76000.0,0.24,2472.TW
弘塑(3131.TW),7000.0,0.22,3131.TW
元大金(2885.TW),300000.0,0.21,2885.TW
創意(3443.TW),4000.0,0.17,3443.TW
高技(5439.TW),60000.0,0.17,5439.TW
全新(2455.TW),50000.0,0.15,2455.TW
宜鼎(5289.TW),10000.0,0.14,5289.TW
穩懋(3105.TW),30000.0,0.11,3105.TW
精測(6510.TW),3000.0,0.08,6510.TW
臺指選擇權第四週週三到期契約,,-7.19,
臺指選擇權第四週週五到期契約,,-8.08,
