個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),108000,2.9,2330.TW
華碩(2357.TW),328000,2.45,2357.TW
富邦金(2881.TW),1785025,2.45,2881.TW
中信金(2891.TW),3126000,2.43,2891.TW
中華電(2412.TW),1603000,2.43,2412.TW
聯電(2303.TW),1367000,2.43,2303.TW
廣達(2382.TW),578000,2.37,2382.TW
藥華藥(6446.TW),132000,2.2,6446.TW
台燿(6274.TW),114000,2.04,6274.TW
聯詠(3034.TW),338000,2.0,3034.TW
統一(1216.TW),2208000,1.89,1216.TW
台光電(2383.TW),32000,1.85,2383.TW
台灣大(3045.TW),1490000,1.83,3045.TW
臻鼎-KY(4958.TW),296000,1.82,4958.TW
漢唐(2404.TW),135000,1.76,2404.TW
欣興(3037.TW),163000,1.53,3037.TW
遠傳(4904.TW),1481000,1.5,4904.TW
尖點(8021.TW),262000,1.48,8021.TW
統一超(2912.TW),547000,1.44,2912.TW
聯發科(2454.TW),33000,1.44,2454.TW
台灣高鐵(2633.TW),4546000,1.32,2633.TW
亞泥(1102.TW),3258000,1.27,1102.TW
長榮航(2618.TW),2901000,1.26,2618.TW
禾伸堂(3026.TW),120000,1.24,3026.TW
金居(8358.TW),217000,1.24,8358.TW
國巨*(2327.TW),127000,1.23,2327.TW
聯茂(6213.TW),276000,1.18,6213.TW
鈊象(3293.TW),144000,1.17,3293.TW
上海商銀(5876.TW),2510000,1.16,5876.TW
愛普*(6531.TW),114000,1.15,6531.TW
日電貿(3090.TW),346000,1.14,3090.TW
旺矽(6223.TW),16000,1.13,6223.TW
景碩(3189.TW),136000,1.12,3189.TW
帆宣(6196.TW),183000,1.09,6196.TW
中租-KY(5871.TW),850000,1.07,5871.TW
日月光投控(3711.TW),156000,1.06,3711.TW
富鼎(8261.TW),275000,1.04,8261.TW
崇越(5434.TW),184000,1.02,5434.TW
南電(8046.TW),84000,1.01,8046.TW
遠東新(1402.TW),3265000,0.99,1402.TW
矽創(8016.TW),256000,0.98,8016.TW
聯強(2347.TW),934000,0.91,2347.TW
大聯大(3702.TW),795000,0.91,3702.TW
微星(2377.TW),582000,0.9,2377.TW
可成(2474.TW),364000,0.77,2474.TW
合晶(6182.TW),395000,0.69,6182.TW
新普(6121.TW),138000,0.67,6121.TW
台化(1326.TW),935000,0.66,1326.TW
大立光(3008.TW),15000,0.65,3008.TW
台勝科(3532.TW),140000,0.62,3532.TW
新纖(1409.TW),1959000,0.62,1409.TW
川湖(2059.TW),7000,0.62,2059.TW
擎亞(8096.TW),330000,0.61,8096.TW
上銀(2049.TW),156000,0.58,2049.TW
致茂(2360.TW),28000,0.57,2360.TW
創意(3443.TW),12000,0.57,3443.TW
統一證(2855.TW),1021000,0.56,2855.TW
光洋科(1785.TW),352000,0.55,1785.TW
啟碁(6285.TW),199000,0.54,6285.TW
鴻勁(7769.TW),8000,0.53,7769.TW
聖暉*(5536.TW),39000,0.53,5536.TW
群創(3481.TW),742000,0.53,3481.TW
大量(3167.TW),59000,0.52,3167.TW
頎邦(6147.TW),240000,0.52,6147.TW
邁科(6831.TW),58000,0.52,6831.TW
亞翔(6139.TW),54000,0.51,6139.TW
新唐(4919.TW),293000,0.51,4919.TW
旺宏(2337.TW),328000,0.49,2337.TW
志聖(2467.TW),81000,0.49,2467.TW
東捷(8064.TW),349000,0.48,8064.TW
中砂(1560.TW),62000,0.47,1560.TW
大毅(2478.TW),225000,0.44,2478.TW
嘉基(6715.TW),92000,0.44,6715.TW
中美晶(5483.TW),189000,0.43,5483.TW
立隆電(2472.TW),111000,0.42,2472.TW
元大金(2885.TW),532000,0.41,2885.TW
正新(2105.TW),1137000,0.4,2105.TW
美時(1795.TW),177000,0.4,1795.TW
三陽工業(2206.TW),557000,0.39,2206.TW
神基(3005.TW),337000,0.39,3005.TW
漢翔(2634.TW),601000,0.39,2634.TW
裕民(2606.TW),565000,0.39,2606.TW
瑞儀(6176.TW),391000,0.39,6176.TW
東和鋼鐵(2006.TW),504000,0.38,2006.TW
群光(2385.TW),326000,0.38,2385.TW
智邦(2345.TW),14000,0.37,2345.TW
大同(2371.TW),1248000,0.37,2371.TW
星宇航空(2646.TW),1616000,0.37,2646.TW
和碩(4938.TW),406000,0.37,4938.TW
智易(3596.TW),176000,0.37,3596.TW
義隆(2458.TW),179000,0.36,2458.TW
健鼎(3044.TW),65000,0.33,3044.TW
信驊(5274.TW),2200,0.33,5274.TW
長榮航太(2645.TW),122000,0.31,2645.TW
國泰金(2882.TW),258000,0.28,2882.TW
佳必琪(6197.TW),69000,0.28,6197.TW
元大期(6023.TW),240000,0.28,6023.TW
寶雅(5904.TW),35000,0.27,5904.TW
勤誠(8210.TW),21000,0.27,8210.TW
瑞鼎(3592.TW),89000,0.27,3592.TW
中華(2204.TW),431000,0.27,2204.TW
永豐餘(1907.TW),882000,0.27,1907.TW
王道銀行(2897.TW),2291000,0.26,2897.TW
宏全(9939.TW),195000,0.26,9939.TW
世紀鋼(9958.TW),202000,0.26,9958.TW
致新(8081.TW),80000,0.26,8081.TW
來億-KY(6890.TW),120000,0.26,6890.TW
美利達(9914.TW),305000,0.25,9914.TW
原相(3227.TW),100000,0.25,3227.TW
欣銓(3264.TW),99000,0.25,3264.TW
中興電(1513.TW),134000,0.25,1513.TW
聯華(1229.TW),578627,0.25,1229.TW
國建(2501.TW),969000,0.25,2501.TW
大國鋼(8415.TW),619000,0.23,8415.TW
金像電(2368.TW),10000,0.13,2368.TW
台達電(2308.TW),3000,0.06,2308.TW
全家(5903.TW),27000,0.06,5903.TW
弘塑(3131.TW),1000,0.03,3131.TW
和潤企業(6592.TW),10140,0.01,6592.TW
