個股名稱,持有股數,投資比例(%),ticker
台積電(2330.TW),12800000,19.48,2330.TW
聯電(2303.TW),75000000,7.55,2303.TW
國巨*(2327.TW),9000000,4.95,2327.TW
奇鋐(3017.TW),3450000,4.95,3017.TW
華邦電(2344.TW),39600000,4.12,2344.TW
旺矽(6223.TW),1000000,3.99,6223.TW
聯發科(2454.TW),1600000,3.95,2454.TW
欣興(3037.TW),7064000,3.76,3037.TW
台光電(2383.TW),1140000,3.74,2383.TW
智邦(2345.TW),2100000,3.13,2345.TW
台達電(2308.TW),2430000,2.83,2308.TW
緯穎(6669.TW),790000,2.46,6669.TW
日月光投控(3711.TW),5900000,2.28,3711.TW
臻鼎-KY(4958.TW),6440000,2.25,4958.TW
金像電(2368.TW),2750000,1.95,2368.TW
台燿(6274.TW),1700000,1.73,6274.TW
環球晶(6488.TW),2100000,1.6,6488.TW
健策(3653.TW),780000,1.54,3653.TW
嘉澤(3533.TW),1240000,1.52,3533.TW
景碩(3189.TW),3217000,1.5,3189.TW
創意(3443.TW),480000,1.3,3443.TW
高力(8996.TW),1560000,1.27,8996.TW
鴻勁(7769.TW),279000,1.04,7769.TW
穎崴(6515.TW),200000,0.95,6515.TW
南亞(1303.TW),7920000,0.89,1303.TW
旺宏(2337.TW),10000000,0.86,2337.TW
南電(8046.TW),1050000,0.72,8046.TW
金居(8358.TW),1950000,0.63,8358.TW
致茂(2360.TW),450000,0.52,2360.TW
富世達(6805.TW),570000,0.49,6805.TW
順達(3211.TW),1800000,0.48,3211.TW
鴻海(2317.TW),3200000,0.47,2317.TW
辛耘(3583.TW),900000,0.44,3583.TW
信驊(5274.TW),49500,0.43,5274.TW
中砂(1560.TW),1000000,0.43,1560.TW
帆宣(6196.TW),1000000,0.34,6196.TW
譜瑞-KY(4966.TW),800000,0.33,4966.TW
矽力*-KY(6415.TW),900000,0.31,6415.TW
光聖(6442.TW),300000,0.28,6442.TW
力旺(3529.TW),160000,0.26,3529.TW
上銀(2049.TW),1010000,0.21,2049.TW
貿聯-KY(3665.TW),166000,0.19,3665.TW
力成(6239.TW),900000,0.18,6239.TW
頎邦(6147.TW),1000000,0.12,6147.TW
欣銓(3264.TW),600000,0.09,3264.TW
全新(2455.TW),450000,0.09,2455.TW
